method,sample,class,y_pred
PACC,IFCB5_2010_259_182514,Dinoflagellata,0.0235787005069019
PACC,IFCB5_2010_259_182514,Flagellate,0.3705982050348282
PACC,IFCB5_2010_259_182514,Other,0.5254133579168201
PACC,IFCB5_2010_353_034243,Ciliate,0.0035472271136662
PACC,IFCB5_2010_353_034243,Diatom,0.1187852538682487
PACC,IFCB5_2010_353_034243,Dinoflagellata,3.481032861244269e-16
PACC,IFCB5_2010_353_034243,Flagellate,0.5024412367823665
PACC,IFCB5_2010_353_034243,Other,0.3752262822357181
PACC,IFCB5_2012_066_205355,Ciliate,0.0033788201417247
PACC,IFCB5_2012_066_205355,Diatom,0.1005137275392748
PACC,IFCB5_2012_066_205355,Dinoflagellata,0.0117328508554269
PACC,IFCB5_2012_066_205355,Flagellate,0.8333259531596513
PACC,IFCB5_2012_066_205355,Other,0.051048648303922
PACC,IFCB1_2011_218_200940,Ciliate,0.0005235127290644
PACC,IFCB1_2011_218_200940,Diatom,0.0475363438257462
PACC,IFCB1_2011_218_200940,Dinoflagellata,0.0011536782044776
PACC,IFCB1_2011_218_200940,Flagellate,0.9275594015556148
PACC,IFCB1_2011_218_200940,Other,0.0232270636850967
PACC,IFCB1_2014_304_175803,Ciliate,0.00523179547986
PACC,IFCB1_2014_304_175803,Diatom,0.0486351439083983
PACC,IFCB1_2014_304_175803,Dinoflagellata,0.0036512812499248
PACC,IFCB1_2014_304_175803,Flagellate,0.8569078310449404
PACC,IFCB1_2014_304_175803,Other,0.0855739483168763
PACC,IFCB1_2009_189_184429,Ciliate,0.0003975093348882
PACC,IFCB1_2009_189_184429,Diatom,0.0440351983726528
PACC,IFCB1_2009_189_184429,Dinoflagellata,0.0279735443998213
PACC,IFCB1_2009_189_184429,Flagellate,0.7257216583151331
PACC,IFCB1_2009_189_184429,Other,0.2018720895775044
PACC,IFCB1_2009_111_180423,Ciliate,1.3245006349363421e-17
PACC,IFCB1_2009_111_180423,Diatom,0.0
PACC,IFCB1_2009_111_180423,Dinoflagellata,0.0
PACC,IFCB1_2009_111_180423,Flagellate,0.9626623371993468
PACC,IFCB1_2009_111_180423,Other,0.0373376628006533
PACC,IFCB1_2009_132_190907,Ciliate,0.0384711015244159
PACC,IFCB1_2009_132_190907,Diatom,0.1482079147828436
PACC,IFCB1_2009_132_190907,Dinoflagellata,0.0371978025366725
PACC,IFCB1_2009_132_190907,Flagellate,0.7193349817344792
PACC,IFCB1_2009_132_190907,Other,0.0567881994215887
PACC,IFCB1_2010_036_183757,Ciliate,0.0004784342139725
PACC,IFCB1_2010_036_183757,Diatom,0.7464384953147384
PACC,IFCB1_2010_036_183757,Dinoflagellata,2.254984140434184e-18
PACC,IFCB1_2010_036_183757,Flagellate,0.2530830704712887
PACC,IFCB1_2010_036_183757,Other,3.154717088820437e-16
PACC,IFCB5_2012_052_025703,Ciliate,0.0064360335626723
PACC,IFCB5_2012_052_025703,Diatom,0.2848437774837707
PACC,IFCB5_2012_052_025703,Dinoflagellata,0.0199395327251254
PACC,IFCB5_2012_052_025703,Flagellate,0.5350331235215203
PACC,IFCB5_2012_052_025703,Other,0.1537475327069112
PACC,IFCB5_2011_082_182624,Ciliate,0.0037024721046988
PACC,IFCB5_2011_082_182624,Diatom,0.0221700214362134
PACC,IFCB5_2011_082_182624,Dinoflagellata,3.4188141607844246e-16
PACC,IFCB5_2011_082_182624,Flagellate,0.7190561276300307
PACC,IFCB5_2011_082_182624,Other,0.2550713788290568
PACC,IFCB5_2012_192_195858,Ciliate,7.763287519077002e-18
PACC,IFCB5_2012_192_195858,Diatom,0.1307568409551394
PACC,IFCB5_2012_192_195858,Dinoflagellata,0.0099558451891066
PACC,IFCB5_2012_192_195858,Flagellate,0.7988612483442697
PACC,IFCB5_2012_192_195858,Other,0.0604260655114842
PACC,IFCB1_2014_150_192358,Ciliate,0.0577774638393138
PACC,IFCB1_2014_150_192358,Diatom,0.038298656705552
PACC,IFCB1_2014_150_192358,Dinoflagellata,0.024136108780108
PACC,IFCB1_2014_150_192358,Flagellate,0.8228578911147392
PACC,IFCB1_2014_150_192358,Other,0.0569298795602868
PACC,IFCB5_2014_259_120213,Ciliate,0.0010679981484625
PACC,IFCB5_2014_259_120213,Diatom,0.1394977021930435
PACC,IFCB5_2014_259_120213,Dinoflagellata,0.0
PACC,IFCB5_2014_259_120213,Flagellate,0.6796862984342663
PACC,IFCB5_2014_259_120213,Other,0.1797480012242275
PACC,IFCB1_2012_111_200449,Ciliate,8.080466190672068e-17
PACC,IFCB1_2012_111_200449,Diatom,0.1331337651193874
PACC,IFCB1_2012_111_200449,Dinoflagellata,0.0196634441119767
PACC,IFCB1_2012_111_200449,Flagellate,0.6079641002621617
PACC,IFCB1_2012_111_200449,Other,0.239238690506474
PACC,IFCB5_2012_192_163711,Ciliate,1.076262963745468e-16
PACC,IFCB5_2012_192_163711,Diatom,0.1249683989721234
PACC,IFCB5_2012_192_163711,Dinoflagellata,3.740489837060148e-17
PACC,IFCB5_2012_192_163711,Flagellate,0.8354441479941676
PACC,IFCB5_2012_192_163711,Other,0.0395874530337088
PACC,IFCB1_2009_146_004445,Ciliate,0.0046366115883396
PACC,IFCB1_2009_146_004445,Diatom,0.0425375637503012
PACC,IFCB1_2009_146_004445,Dinoflagellata,0.039359300697275
PACC,IFCB1_2009_146_004445,Flagellate,0.7950883608899192
PACC,IFCB1_2009_146_004445,Other,0.1183781630741647
PACC,IFCB5_2012_104_061830,Ciliate,0.0005503221288182
PACC,IFCB5_2012_104_061830,Diatom,0.1611324496644688
PACC,IFCB5_2012_104_061830,Dinoflagellata,0.0185899245064586
PACC,IFCB5_2012_104_061830,Flagellate,0.5919197027485933
PACC,IFCB5_2012_104_061830,Other,0.2278076009516609
PACC,IFCB5_2014_248_004113,Ciliate,0.0018667346631861
PACC,IFCB5_2014_248_004113,Diatom,0.0627705295966014
PACC,IFCB5_2014_248_004113,Dinoflagellata,0.0073927544671565
PACC,IFCB5_2014_248_004113,Flagellate,0.7566929012191121
PACC,IFCB5_2014_248_004113,Other,0.1712770800539436
PACC,IFCB1_2009_267_002056,Ciliate,0.013837740253239
PACC,IFCB1_2009_267_002056,Diatom,0.0869234408480553
PACC,IFCB1_2009_267_002056,Dinoflagellata,0.0370861818327202
PACC,IFCB1_2009_267_002056,Flagellate,0.8363373114943039
PACC,IFCB1_2009_267_002056,Other,0.0258153255716814
PACC,IFCB1_2014_188_221614,Ciliate,3.452604004799441e-17
PACC,IFCB1_2014_188_221614,Diatom,0.0519948506112151
PACC,IFCB1_2014_188_221614,Dinoflagellata,0.0276966779852394
PACC,IFCB1_2014_188_221614,Flagellate,0.7438131628836295
PACC,IFCB1_2014_188_221614,Other,0.1764953085199159
PACC,IFCB1_2010_028_064623,Ciliate,0.0033162077053701
PACC,IFCB1_2010_028_064623,Diatom,0.3343421606928988
PACC,IFCB1_2010_028_064623,Dinoflagellata,0.0
PACC,IFCB1_2010_028_064623,Flagellate,0.4326406046329569
PACC,IFCB1_2010_028_064623,Other,0.2297010269687742
PACC,IFCB5_2011_326_175336,Ciliate,0.0022913390973029
PACC,IFCB5_2011_326_175336,Diatom,0.0630195352870943
PACC,IFCB5_2011_326_175336,Dinoflagellata,0.0001599390058559
PACC,IFCB5_2011_326_175336,Flagellate,0.4537063952363265
PACC,IFCB5_2011_326_175336,Other,0.4808227913734203
PACC,IFCB5_2014_328_152205,Ciliate,4.733505024042145e-17
PACC,IFCB5_2014_328_152205,Diatom,0.0275296572018355
PACC,IFCB5_2014_328_152205,Dinoflagellata,1.1334159428972896e-17
PACC,IFCB5_2014_328_152205,Flagellate,0.7764846636658068
PACC,IFCB5_2014_328_152205,Other,0.1959856791323576
PACC,IFCB1_2009_067_180909,Ciliate,0.0
PACC,IFCB1_2009_067_180909,Diatom,0.0498414075281421
PACC,IFCB1_2009_067_180909,Dinoflagellata,0.0
PACC,IFCB1_2009_067_180909,Flagellate,0.950158592471858
PACC,IFCB1_2009_067_180909,Other,2.8293788802202545e-17
PACC,IFCB1_2014_304_184428,Ciliate,0.0034321858012094
PACC,IFCB1_2014_304_184428,Diatom,0.0495569148051738
PACC,IFCB1_2014_304_184428,Dinoflagellata,0.0056291722503527
PACC,IFCB1_2014_304_184428,Flagellate,0.8386597524357988
PACC,IFCB1_2014_304_184428,Other,0.1027219747074651
PACC,IFCB5_2012_198_233432,Ciliate,0.0
PACC,IFCB5_2012_198_233432,Diatom,0.2229385955305437
PACC,IFCB5_2012_198_233432,Dinoflagellata,0.0042635699114648
PACC,IFCB5_2012_198_233432,Flagellate,0.7096819823137899
PACC,IFCB5_2012_198_233432,Other,0.0631158522442015
PACC,IFCB1_2009_249_000342,Ciliate,0.0
PACC,IFCB1_2009_249_000342,Diatom,0.0416602533575392
PACC,IFCB1_2009_249_000342,Dinoflagellata,1.7941458529141447e-16
PACC,IFCB1_2009_249_000342,Flagellate,0.9159218187017802
PACC,IFCB1_2009_249_000342,Other,0.0424179279406804
PACC,IFCB1_2010_107_120314,Ciliate,0.0066388042974637
PACC,IFCB1_2010_107_120314,Diatom,0.0999233608131552
PACC,IFCB1_2010_107_120314,Dinoflagellata,0.0095062987632294
PACC,IFCB1_2010_107_120314,Flagellate,0.7306990782091928
PACC,IFCB1_2010_107_120314,Other,0.1532324579169586
PACC,IFCB1_2009_224_163310,Ciliate,5.0138171231392875e-17
PACC,IFCB1_2009_224_163310,Diatom,0.13977046557463
PACC,IFCB1_2009_224_163310,Dinoflagellata,0.0
PACC,IFCB1_2009_224_163310,Flagellate,0.8385356090967487
PACC,IFCB1_2009_224_163310,Other,0.021693925328621
PACC,IFCB1_2009_155_150121,Ciliate,0.0
PACC,IFCB1_2009_155_150121,Diatom,0.0
PACC,IFCB1_2009_155_150121,Dinoflagellata,1.810506665501888e-17
PACC,IFCB1_2009_155_150121,Flagellate,0.7038431629193541
PACC,IFCB1_2009_155_150121,Other,0.296156837080646
PACC,IFCB5_2011_187_181351,Ciliate,0.0045211473240367
PACC,IFCB5_2011_187_181351,Diatom,0.1215234610567528
PACC,IFCB5_2011_187_181351,Dinoflagellata,2.5980540790598014e-17
PACC,IFCB5_2011_187_181351,Flagellate,0.507426117919221
PACC,IFCB5_2011_187_181351,Other,0.3665292736999894
PACC,IFCB1_2013_057_131300,Ciliate,0.0278295626595571
PACC,IFCB1_2013_057_131300,Diatom,0.464821385045798
PACC,IFCB1_2013_057_131300,Dinoflagellata,0.1251335626771318
PACC,IFCB1_2013_057_131300,Flagellate,0.3118699469589973
PACC,IFCB1_2013_057_131300,Other,0.0703455426585157
PACC,IFCB1_2009_262_181939,Ciliate,0.0041666371429491
PACC,IFCB1_2009_262_181939,Diatom,0.0577973232438216
PACC,IFCB1_2009_262_181939,Dinoflagellata,0.0193777341242641
PACC,IFCB1_2009_262_181939,Flagellate,0.6762757451762599
PACC,IFCB1_2009_262_181939,Other,0.2423825603127053
PACC,IFCB1_2010_040_220310,Ciliate,0.0020118697288146
PACC,IFCB1_2010_040_220310,Diatom,0.8120670403043494
PACC,IFCB1_2010_040_220310,Dinoflagellata,4.839395689195357e-17
PACC,IFCB1_2010_040_220310,Flagellate,0.185921089966836
PACC,IFCB1_2010_040_220310,Other,0.0
PACC,IFCB5_2014_328_160829,Ciliate,7.385782457846698e-18
PACC,IFCB5_2014_328_160829,Diatom,0.0245649786718724
PACC,IFCB5_2014_328_160829,Dinoflagellata,5.3278903498361205e-17
PACC,IFCB5_2014_328_160829,Flagellate,0.7711274681927818
PACC,IFCB5_2014_328_160829,Other,0.2043075531353455
PACC,IFCB5_2013_225_163107,Ciliate,0.0
PACC,IFCB5_2013_225_163107,Diatom,0.0937547084634532
PACC,IFCB5_2013_225_163107,Dinoflagellata,0.0546870893463462
PACC,IFCB5_2013_225_163107,Flagellate,0.7691048234365823
PACC,IFCB5_2013_225_163107,Other,0.0824533787536182
PACC,IFCB1_2014_156_185244,Ciliate,0.0020538186085165
PACC,IFCB1_2014_156_185244,Diatom,0.0391884615747445
PACC,IFCB1_2014_156_185244,Dinoflagellata,6.199889040574786e-17
PACC,IFCB1_2014_156_185244,Flagellate,0.756891356555515
PACC,IFCB1_2014_156_185244,Other,0.2018663632612238
PACC,IFCB1_2009_067_002610,Ciliate,0.0003736656376681
PACC,IFCB1_2009_067_002610,Diatom,0.0425124967723595
PACC,IFCB1_2009_067_002610,Dinoflagellata,5.947333267724733e-17
PACC,IFCB1_2009_067_002610,Flagellate,0.9571138375899724
PACC,IFCB1_2009_067_002610,Other,1.872143610232415e-17
PACC,IFCB1_2009_051_001203,Ciliate,0.0051965432541906
PACC,IFCB1_2009_051_001203,Diatom,0.1189510330680947
PACC,IFCB1_2009_051_001203,Dinoflagellata,0.0007948128666544
PACC,IFCB1_2009_051_001203,Flagellate,0.8233880660881153
PACC,IFCB1_2009_051_001203,Other,0.0516695447229448
PACC,IFCB1_2013_288_171044,Ciliate,0.004048531834398
PACC,IFCB1_2013_288_171044,Diatom,0.0601612593123551
PACC,IFCB1_2013_288_171044,Dinoflagellata,0.0301785555184938
PACC,IFCB1_2013_288_171044,Flagellate,0.6379687710266744
PACC,IFCB1_2013_288_171044,Other,0.2676428823080786
PACC,IFCB1_2014_188_215702,Ciliate,0.0
PACC,IFCB1_2014_188_215702,Diatom,0.0670984796403493
PACC,IFCB1_2014_188_215702,Dinoflagellata,0.0367048523642724
PACC,IFCB1_2014_188_215702,Flagellate,0.7357189119942421
PACC,IFCB1_2014_188_215702,Other,0.1604777560011362
PACC,IFCB1_2009_328_181957,Ciliate,7.202743134079735e-17
PACC,IFCB1_2009_328_181957,Diatom,0.0149733758088729
PACC,IFCB1_2009_328_181957,Dinoflagellata,7.707895831313561e-17
PACC,IFCB1_2009_328_181957,Flagellate,0.9524728172952632
PACC,IFCB1_2009_328_181957,Other,0.0325538068958637
PACC,IFCB5_2013_262_125811,Ciliate,0.0047357039794301
PACC,IFCB5_2013_262_125811,Diatom,0.1976524890097455
PACC,IFCB5_2013_262_125811,Dinoflagellata,0.0290448934340909
PACC,IFCB5_2013_262_125811,Flagellate,0.6101809158440692
PACC,IFCB5_2013_262_125811,Other,0.1583859977326642
PACC,IFCB1_2012_177_210316,Ciliate,0.0068143136976507
PACC,IFCB1_2012_177_210316,Diatom,0.0595602781468886
PACC,IFCB1_2012_177_210316,Dinoflagellata,0.0332618734298406
PACC,IFCB1_2012_177_210316,Flagellate,0.8425594719923493
PACC,IFCB1_2012_177_210316,Other,0.0578040627332706
PACC,IFCB1_2009_067_004943,Ciliate,6.029635710950276e-17
PACC,IFCB1_2009_067_004943,Diatom,0.0362318898807696
PACC,IFCB1_2009_067_004943,Dinoflagellata,4.407235181845356e-18
PACC,IFCB1_2009_067_004943,Flagellate,0.96376811011923
PACC,IFCB1_2009_067_004943,Other,1.6104042342594762e-16
PACC,IFCB1_2011_255_203841,Ciliate,0.0021258228316883
PACC,IFCB1_2011_255_203841,Diatom,0.0705916817647951
PACC,IFCB1_2011_255_203841,Dinoflagellata,1.211639859491398e-16
PACC,IFCB1_2011_255_203841,Flagellate,0.8641017886214916
PACC,IFCB1_2011_255_203841,Other,0.0631807067820248
PACC,IFCB5_2010_345_122401,Ciliate,0.0054767265776202
PACC,IFCB5_2010_345_122401,Diatom,0.1652280224056105
PACC,IFCB5_2010_345_122401,Dinoflagellata,0.0007573262627305
PACC,IFCB5_2010_345_122401,Flagellate,0.5205855938416192
PACC,IFCB5_2010_345_122401,Other,0.3079523309124196
PACC,IFCB1_2014_156_182931,Ciliate,0.0025068624746871
PACC,IFCB1_2014_156_182931,Diatom,0.0405701172877383
PACC,IFCB1_2014_156_182931,Dinoflagellata,0.0028139497761807
PACC,IFCB1_2014_156_182931,Flagellate,0.7207030333015817
PACC,IFCB1_2014_156_182931,Other,0.2334060371598121
PACC,IFCB1_2011_260_223806,Ciliate,0.0065231123451849
PACC,IFCB1_2011_260_223806,Diatom,0.0926777837863054
PACC,IFCB1_2011_260_223806,Dinoflagellata,6.266468622059758e-08
PACC,IFCB1_2011_260_223806,Flagellate,0.835317415145574
PACC,IFCB1_2011_260_223806,Other,0.0654816260582494
PACC,IFCB5_2011_187_164058,Ciliate,0.0058190122474021
PACC,IFCB5_2011_187_164058,Diatom,0.1085976443482061
PACC,IFCB5_2011_187_164058,Dinoflagellata,0.0059620780381534
PACC,IFCB5_2011_187_164058,Flagellate,0.4878854234891293
PACC,IFCB5_2011_187_164058,Other,0.3917358418771089
PACC,IFCB1_2009_341_004829,Ciliate,1.7457869770468488e-17
PACC,IFCB1_2009_341_004829,Diatom,0.047038813907648
PACC,IFCB1_2009_341_004829,Dinoflagellata,0.0
PACC,IFCB1_2009_341_004829,Flagellate,0.8141627794213657
PACC,IFCB1_2009_341_004829,Other,0.1387984066709862
PACC,IFCB5_2013_198_193912,Ciliate,0.0005763008871526
PACC,IFCB5_2013_198_193912,Diatom,0.241891250763541
PACC,IFCB5_2013_198_193912,Dinoflagellata,0.048670372166904
PACC,IFCB5_2013_198_193912,Flagellate,0.6523370481678203
PACC,IFCB5_2013_198_193912,Other,0.056525028014582
PACC,IFCB5_2012_078_065403,Ciliate,0.0
PACC,IFCB5_2012_078_065403,Diatom,0.0474676759636651
PACC,IFCB5_2012_078_065403,Dinoflagellata,0.0
PACC,IFCB5_2012_078_065403,Flagellate,0.8102821540784512
PACC,IFCB5_2012_078_065403,Other,0.1422501699578838
PACC,IFCB5_2013_198_200218,Ciliate,1.9227046722081496e-16
PACC,IFCB5_2013_198_200218,Diatom,0.2311883042414337
PACC,IFCB5_2013_198_200218,Dinoflagellata,0.0443054991805938
PACC,IFCB5_2013_198_200218,Flagellate,0.6491918098133364
PACC,IFCB5_2013_198_200218,Other,0.0753143867646358
PACC,IFCB1_2009_211_155256,Ciliate,0.0
PACC,IFCB1_2009_211_155256,Diatom,0.1667967208792126
PACC,IFCB1_2009_211_155256,Dinoflagellata,0.0
PACC,IFCB1_2009_211_155256,Flagellate,0.8057371256574073
PACC,IFCB1_2009_211_155256,Other,0.0274661534633799
PACC,IFCB1_2009_262_001431,Ciliate,0.0057797895634531
PACC,IFCB1_2009_262_001431,Diatom,0.0538053235352558
PACC,IFCB1_2009_262_001431,Dinoflagellata,3.9480034118158256e-17
PACC,IFCB1_2009_262_001431,Flagellate,0.8840579656714774
PACC,IFCB1_2009_262_001431,Other,0.0563569212298135
PACC,IFCB1_2013_025_191226,Ciliate,0.0229547047871937
PACC,IFCB1_2013_025_191226,Diatom,0.2253282509795795
PACC,IFCB1_2013_025_191226,Dinoflagellata,0.0609639527578898
PACC,IFCB1_2013_025_191226,Flagellate,0.5473956282079864
PACC,IFCB1_2013_025_191226,Other,0.1433574632673505
PACC,IFCB5_2010_353_033706,Ciliate,0.0027876093737048
PACC,IFCB5_2010_353_033706,Diatom,0.121575274738383
PACC,IFCB5_2010_353_033706,Dinoflagellata,0.0
PACC,IFCB5_2010_353_033706,Flagellate,0.5628399671193559
PACC,IFCB5_2010_353_033706,Other,0.3127971487685563
PACC,IFCB5_2013_113_104613,Ciliate,0.051905577545462
PACC,IFCB5_2013_113_104613,Diatom,0.1245458526740808
PACC,IFCB5_2013_113_104613,Dinoflagellata,0.0987261210600157
PACC,IFCB5_2013_113_104613,Flagellate,0.3882023821112066
PACC,IFCB5_2013_113_104613,Other,0.3366200666092347
PACC,IFCB5_2014_341_020748,Ciliate,0.0020221298911265
PACC,IFCB5_2014_341_020748,Diatom,0.0749246865194365
PACC,IFCB5_2014_341_020748,Dinoflagellata,0.0007352578249659
PACC,IFCB5_2014_341_020748,Flagellate,0.8146220039165321
PACC,IFCB5_2014_341_020748,Other,0.1076959218479389
PACC,IFCB5_2014_248_001737,Ciliate,0.000988017680124
PACC,IFCB5_2014_248_001737,Diatom,0.0649541184369841
PACC,IFCB5_2014_248_001737,Dinoflagellata,0.0042872431360006
PACC,IFCB5_2014_248_001737,Flagellate,0.7490015612875385
PACC,IFCB5_2014_248_001737,Other,0.1807690594593527
PACC,IFCB1_2012_354_205434,Ciliate,0.0226858072420453
PACC,IFCB1_2012_354_205434,Diatom,0.2546168294430668
PACC,IFCB1_2012_354_205434,Dinoflagellata,0.022851252647089
PACC,IFCB1_2012_354_205434,Flagellate,0.615786301705097
PACC,IFCB1_2012_354_205434,Other,0.0840598089627018
PACC,IFCB1_2009_276_003007,Ciliate,0.0030869712504102
PACC,IFCB1_2009_276_003007,Diatom,0.0247708581291707
PACC,IFCB1_2009_276_003007,Dinoflagellata,0.0047269170680277
PACC,IFCB1_2009_276_003007,Flagellate,0.8172245208277031
PACC,IFCB1_2009_276_003007,Other,0.150190732724688
PACC,IFCB5_2010_345_120048,Ciliate,0.003526858135855
PACC,IFCB5_2010_345_120048,Diatom,0.1508140756885513
PACC,IFCB5_2010_345_120048,Dinoflagellata,5.56890397490084e-17
PACC,IFCB5_2010_345_120048,Flagellate,0.5082822352492616
PACC,IFCB5_2010_345_120048,Other,0.3373768309263321
PACC,IFCB1_2009_362_002638,Ciliate,0.0189040141631875
PACC,IFCB1_2009_362_002638,Diatom,0.2124964460105711
PACC,IFCB1_2009_362_002638,Dinoflagellata,0.0124289517724921
PACC,IFCB1_2009_362_002638,Flagellate,0.5497001628888272
PACC,IFCB1_2009_362_002638,Other,0.2064704251649219
PACC,IFCB1_2009_111_185049,Ciliate,7.249658851808686e-17
PACC,IFCB1_2009_111_185049,Diatom,0.0
PACC,IFCB1_2009_111_185049,Dinoflagellata,1.341460541446008e-16
PACC,IFCB1_2009_111_185049,Flagellate,0.9567812388912884
PACC,IFCB1_2009_111_185049,Other,0.0432187611087112
PACC,IFCB5_2013_225_171634,Ciliate,2.0989462611673112e-16
PACC,IFCB5_2013_225_171634,Diatom,0.0840392968031224
PACC,IFCB5_2013_225_171634,Dinoflagellata,0.0444679313238954
PACC,IFCB5_2013_225_171634,Flagellate,0.7889505953312681
PACC,IFCB5_2013_225_171634,Other,0.0825421765417139
PACC,IFCB1_2014_277_165430,Ciliate,0.0025971306402106
PACC,IFCB1_2014_277_165430,Diatom,0.0567910367147693
PACC,IFCB1_2014_277_165430,Dinoflagellata,0.0104692973438356
PACC,IFCB1_2014_277_165430,Flagellate,0.7978097967129414
PACC,IFCB1_2014_277_165430,Other,0.132332738588243
PACC,IFCB1_2013_302_170210,Ciliate,6.7872750063487094e-18
PACC,IFCB1_2013_302_170210,Diatom,0.1198110960540103
PACC,IFCB1_2013_302_170210,Dinoflagellata,0.0148198505479927
PACC,IFCB1_2013_302_170210,Flagellate,0.7982296179771291
PACC,IFCB1_2013_302_170210,Other,0.0671394354208678
PACC,IFCB1_2009_122_221343,Ciliate,0.0245661723322642
PACC,IFCB1_2009_122_221343,Diatom,0.0525061685169806
PACC,IFCB1_2009_122_221343,Dinoflagellata,0.0226126138941595
PACC,IFCB1_2009_122_221343,Flagellate,0.8491190713617103
PACC,IFCB1_2009_122_221343,Other,0.0511959738948852
PACC,IFCB1_2012_122_211654,Ciliate,7.723382297147559e-17
PACC,IFCB1_2012_122_211654,Diatom,0.1193863088763759
PACC,IFCB1_2012_122_211654,Dinoflagellata,0.0174604972855225
PACC,IFCB1_2012_122_211654,Flagellate,0.7753071482285956
PACC,IFCB1_2012_122_211654,Other,0.0878460456095057
PACC,IFCB5_2013_213_164516,Ciliate,0.0045526308638083
PACC,IFCB5_2013_213_164516,Diatom,0.2310009369080312
PACC,IFCB5_2013_213_164516,Dinoflagellata,0.0227648933648751
PACC,IFCB5_2013_213_164516,Flagellate,0.600060829822055
PACC,IFCB5_2013_213_164516,Other,0.1416207090412301
PACC,IFCB1_2010_034_144006,Ciliate,0.0038426158121663
PACC,IFCB1_2010_034_144006,Diatom,0.6927139170036593
PACC,IFCB1_2010_034_144006,Dinoflagellata,0.0011512208575252
PACC,IFCB1_2010_034_144006,Flagellate,0.3020876953497473
PACC,IFCB1_2010_034_144006,Other,0.0002045509769017
PACC,IFCB5_2010_239_194047,Ciliate,0.0009616417170717
PACC,IFCB5_2010_239_194047,Diatom,0.1217674551736207
PACC,IFCB5_2010_239_194047,Dinoflagellata,0.0734970242487869
PACC,IFCB5_2010_239_194047,Flagellate,0.4407350338614157
PACC,IFCB5_2010_239_194047,Other,0.3630388449991047
PACC,IFCB5_2013_225_165823,Ciliate,8.402833033348742e-17
PACC,IFCB5_2013_225_165823,Diatom,0.0796133152905336
PACC,IFCB5_2013_225_165823,Dinoflagellata,0.0580776558351138
PACC,IFCB5_2013_225_165823,Flagellate,0.789587216166966
PACC,IFCB5_2013_225_165823,Other,0.0727218127073864
PACC,IFCB1_2010_189_001111,Ciliate,0.0029902896434726
PACC,IFCB1_2010_189_001111,Diatom,0.1263767918781841
PACC,IFCB1_2010_189_001111,Dinoflagellata,0.0524469852051861
PACC,IFCB1_2010_189_001111,Flagellate,0.7079558143987047
PACC,IFCB1_2010_189_001111,Other,0.1102301188744523
PACC,IFCB1_2009_111_182751,Ciliate,6.174867328055799e-17
PACC,IFCB1_2009_111_182751,Diatom,0.0002540015257279
PACC,IFCB1_2009_111_182751,Dinoflagellata,1.2811356283115281e-16
PACC,IFCB1_2009_111_182751,Flagellate,0.954622223552928
PACC,IFCB1_2009_111_182751,Other,0.0451237749213439
PACC,IFCB5_2014_315_142115,Ciliate,0.0
PACC,IFCB5_2014_315_142115,Diatom,0.0523315687039981
PACC,IFCB5_2014_315_142115,Dinoflagellata,0.0
PACC,IFCB5_2014_315_142115,Flagellate,0.7832771110696901
PACC,IFCB5_2014_315_142115,Other,0.1643913202263116
PACC,IFCB5_2013_352_092339,Ciliate,0.0011966915365473
PACC,IFCB5_2013_352_092339,Diatom,0.1517309288458329
PACC,IFCB5_2013_352_092339,Dinoflagellata,0.0059580134093935
PACC,IFCB5_2013_352_092339,Flagellate,0.5367099764392219
PACC,IFCB5_2013_352_092339,Other,0.3044043897690043
PACC,IFCB1_2009_158_182808,Ciliate,0.0019014483998962
PACC,IFCB1_2009_158_182808,Diatom,0.1194183294242155
PACC,IFCB1_2009_158_182808,Dinoflagellata,0.0064435155423586
PACC,IFCB1_2009_158_182808,Flagellate,0.6936394439187192
PACC,IFCB1_2009_158_182808,Other,0.1785972627148102
PACC,IFCB5_2011_188_163602,Ciliate,0.0047999717304749
PACC,IFCB5_2011_188_163602,Diatom,0.1296809127189001
PACC,IFCB5_2011_188_163602,Dinoflagellata,0.005277708519927
PACC,IFCB5_2011_188_163602,Flagellate,0.5230127055807761
PACC,IFCB5_2011_188_163602,Other,0.3372287014499219
PACC,IFCB5_2011_080_001733,Ciliate,0.0012813457456302
PACC,IFCB5_2011_080_001733,Diatom,0.0505718980184543
PACC,IFCB5_2011_080_001733,Dinoflagellata,0.0070344511667638
PACC,IFCB5_2011_080_001733,Flagellate,0.5760723529273643
PACC,IFCB5_2011_080_001733,Other,0.3650399521417873
PACC,IFCB5_2013_067_232646,Ciliate,0.0030848678294607
PACC,IFCB5_2013_067_232646,Diatom,0.1010665587544315
PACC,IFCB5_2013_067_232646,Dinoflagellata,6.515823417267604e-17
PACC,IFCB5_2013_067_232646,Flagellate,0.5677683748699801
PACC,IFCB5_2013_067_232646,Other,0.3280801985461275
PACC,IFCB5_2014_353_202828,Ciliate,0.0049075913548232
PACC,IFCB5_2014_353_202828,Diatom,0.0867052330278259
PACC,IFCB5_2014_353_202828,Dinoflagellata,0.0048098211479521
PACC,IFCB5_2014_353_202828,Flagellate,0.8269785708947383
PACC,IFCB5_2014_353_202828,Other,0.0765987835746602
PACC,IFCB1_2009_095_002500,Ciliate,0.0
PACC,IFCB1_2009_095_002500,Diatom,0.0
PACC,IFCB1_2009_095_002500,Dinoflagellata,8.326672684688674e-17
PACC,IFCB1_2009_095_002500,Flagellate,1.0
PACC,IFCB1_2009_095_002500,Other,9.662293321701777e-17
