method,sample,class,y_pred
ACC,IFCB1_2010_012_194611,Ditylum_parasite,0.002347062055409
ACC,IFCB1_2010_012_194611,Ephemera,5.484939912140221e-17
ACC,IFCB1_2010_012_194611,Eucampia,1.2760858826212646e-17
ACC,IFCB1_2010_012_194611,Euglena,4.906296620632668e-18
ACC,IFCB1_2010_012_194611,G_delicatula_detritus,0.0
ACC,IFCB1_2010_012_194611,G_delicatula_external_parasite,1.6392553796635718e-17
ACC,IFCB1_2010_012_194611,G_delicatula_parasite,0.0076625885690435
ACC,IFCB1_2010_012_194611,Gonyaulax,5.9172033807712156e-18
ACC,IFCB1_2010_012_194611,Guinardia_delicatula,0.0022483593248024
ACC,IFCB1_2010_012_194611,Guinardia_flaccida,0.0007041464002597
ACC,IFCB1_2010_012_194611,Guinardia_striata,7.185274410360046e-18
ACC,IFCB1_2010_012_194611,Gyrodinium,0.0004272878544144
ACC,IFCB1_2010_012_194611,Heterocapsa_triquetra,6.562389684625777e-18
ACC,IFCB1_2010_012_194611,Katodinium_or_Torodinium,2.6650449606502938e-17
ACC,IFCB1_2010_012_194611,Laboea_strobila,6.5605629468695154e-18
ACC,IFCB1_2010_012_194611,Lauderia,0.0040012678137056
ACC,IFCB1_2010_012_194611,Leegaardiella_ovalis,0.0001201904575978
ACC,IFCB1_2010_012_194611,Leptocylindrus,0.3635961984303404
ACC,IFCB1_2010_012_194611,Leptocylindrus_mediterraneus,1.0588285614257929e-17
ACC,IFCB1_2010_012_194611,Licmophora,1.4551665441885104e-18
ACC,IFCB1_2010_012_194611,Mesodinium_sp,6.871858460909741e-18
ACC,IFCB1_2010_012_194611,Odontella,1.2435183171391862e-18
ACC,IFCB1_2010_012_194611,Other,6.917664208490474e-17
ACC,IFCB1_2010_012_194611,Paralia,1.0500336460651365e-17
ACC,IFCB1_2010_012_194611,Phaeocystis,0.0001722168666514
ACC,IFCB1_2010_012_194611,Pleuronema_sp,6.344919761537089e-18
ACC,IFCB1_2010_012_194611,Pleurosigma,1.9389076784387494e-17
ACC,IFCB1_2010_012_194611,Prorocentrum,2.290699978686532e-17
ACC,IFCB1_2010_012_194611,Proterythropsis_sp,0.0009905561579782
ACC,IFCB1_2010_012_194611,Protoperidinium,0.0
ACC,IFCB1_2010_012_194611,Pseudochattonella_farcimen,3.8772155158158636e-17
ACC,IFCB1_2010_012_194611,Pseudonitzschia,7.12359355597606e-17
ACC,IFCB1_2010_012_194611,Pyramimonas_longicauda,3.4457394923485905e-18
ACC,IFCB1_2010_012_194611,Rhizosolenia,0.0661924992792341
ACC,IFCB1_2010_012_194611,Skeletonema,0.0252738752705422
ACC,IFCB1_2010_012_194611,Stephanopyxis,4.864333445734321e-18
ACC,IFCB1_2010_012_194611,Strobilidium_morphotype1,3.1994374134295665e-17
ACC,IFCB1_2010_012_194611,Strombidium_capitatum,3.272871661548552e-19
ACC,IFCB1_2010_012_194611,Strombidium_conicum,1.5715605430266378e-17
ACC,IFCB1_2010_012_194611,Strombidium_inclinatum,1.0881906587051264e-17
ACC,IFCB1_2010_012_194611,Strombidium_morphotype1,0.0
ACC,IFCB1_2010_012_194611,Strombidium_morphotype2,1.735955160447039e-17
ACC,IFCB1_2010_012_194611,Strombidium_oculatum,0.0
ACC,IFCB1_2010_012_194611,Strombidium_wulffi,3.2679190121432854e-18
ACC,IFCB1_2010_012_194611,Thalassionema,0.0010607322323388
ACC,IFCB1_2010_012_194611,Thalassiosira,0.0048146957110014
ACC,IFCB1_2010_012_194611,Thalassiosira_dirty,7.634328616058646e-18
ACC,IFCB1_2010_012_194611,Tintinnid,0.0
ACC,IFCB1_2010_012_194611,Tontonia_gracillima,7.072777886041591e-20
ACC,IFCB1_2010_012_194611,amoeba,1.1687640579528441e-17
ACC,IFCB1_2010_012_194611,bad,2.630509308550921e-17
ACC,IFCB1_2010_012_194611,bead,1.857238704147548e-17
ACC,IFCB1_2010_012_194611,bubble,0.0
ACC,IFCB1_2010_012_194611,clusterflagellate,7.906177559884181e-18
ACC,IFCB1_2010_012_194611,detritus,0.0578482808942193
ACC,IFCB1_2010_012_194611,diatom_flagellate,0.0
ACC,IFCB1_2010_012_194611,dino30,0.0089367519669087
ACC,IFCB1_2010_012_194611,flagellate_sp3,0.0426278379187561
ACC,IFCB1_2010_012_194611,kiteflagellates,1.9680265429169858e-17
ACC,IFCB1_2010_012_194611,mix,0.3558335075770776
ACC,IFCB1_2010_012_194611,mix_elongated,1.891949430558567e-17
ACC,IFCB1_2010_012_194611,other_interaction,1.3533108490418338e-18
ACC,IFCB1_2010_012_194611,pennate,8.810405344152704e-18
ACC,IFCB1_2010_012_194611,pennates_on_diatoms,0.0064470070192723
ACC,IFCB1_2010_012_194611,spore,0.000741109651129
ACC,IFCB1_2010_012_194611,zooplankton,4.883742166462657e-18
ACC,IFCB5_2011_096_091011,Amphidinium_sp,5.657222672084473e-17
ACC,IFCB5_2011_096_091011,Asterionellopsis,1.5113824039401795e-16
ACC,IFCB5_2011_096_091011,Bidulphia,9.931705218059233e-16
ACC,IFCB5_2011_096_091011,Cerataulina,0.0002076253492261
ACC,IFCB5_2011_096_091011,Cerataulina_flagellate,1.1868310938975024e-16
ACC,IFCB5_2011_096_091011,Ceratium,0.0
ACC,IFCB5_2011_096_091011,Chaetoceros,2.155399756309981e-16
ACC,IFCB5_2011_096_091011,Chaetoceros_didymus,2.6332007552155748e-17
ACC,IFCB5_2011_096_091011,Chaetoceros_flagellate,8.839969061893314e-17
ACC,IFCB5_2011_096_091011,Chaetoceros_other,1.3276411991828383e-16
ACC,IFCB5_2011_096_091011,Chaetoceros_pennate,1.1444617616840406e-16
ACC,IFCB5_2011_096_091011,Chrysochromulina,1.650207008628825e-16
ACC,IFCB5_2011_096_091011,Ciliate_mix,8.009154803092477e-17
ACC,IFCB5_2011_096_091011,Corethron,1.2880781080028659e-16
ACC,IFCB5_2011_096_091011,Coscinodiscus,2.3664924404232897e-16
ACC,IFCB5_2011_096_091011,Cylindrotheca,5.982629663236546e-17
ACC,IFCB5_2011_096_091011,DactFragCerataul,5.090776793803436e-17
ACC,IFCB5_2011_096_091011,Dactyliosolen,3.4070019655954704e-17
ACC,IFCB5_2011_096_091011,Delphineis,1.4761371088008508e-17
ACC,IFCB5_2011_096_091011,Dictyocha,1.2296622121831002e-16
ACC,IFCB5_2011_096_091011,Dinobryon,2.08856304690037e-16
ACC,IFCB5_2011_096_091011,Dinophysis,8.425947037245625e-17
ACC,IFCB5_2011_096_091011,Ditylum,2.295782922473588e-16
ACC,IFCB5_2011_096_091011,Ditylum_parasite,8.575336112232755e-17
ACC,IFCB5_2011_096_091011,Ephemera,8.638971221515703e-17
ACC,IFCB5_2011_096_091011,Eucampia,0.0
ACC,IFCB5_2011_096_091011,Euglena,1.4416117859311075e-16
ACC,IFCB5_2011_096_091011,G_delicatula_detritus,1.2474506937763828e-16
ACC,IFCB5_2011_096_091011,G_delicatula_external_parasite,3.091923710807851e-19
ACC,IFCB5_2011_096_091011,G_delicatula_parasite,6.751432853245696e-18
ACC,IFCB5_2011_096_091011,Gonyaulax,1.078287438347102e-17
ACC,IFCB5_2011_096_091011,Guinardia_delicatula,1.3161119651469361e-18
ACC,IFCB5_2011_096_091011,Guinardia_flaccida,8.089061998738739e-17
ACC,IFCB5_2011_096_091011,Guinardia_striata,2.698843586385209e-16
ACC,IFCB5_2011_096_091011,Gyrodinium,5.122923219850225e-17
ACC,IFCB5_2011_096_091011,Heterocapsa_triquetra,1.2584186679675444e-16
ACC,IFCB5_2011_096_091011,Katodinium_or_Torodinium,0.0
ACC,IFCB5_2011_096_091011,Laboea_strobila,5.692535690427287e-17
ACC,IFCB5_2011_096_091011,Lauderia,7.204763809391431e-17
ACC,IFCB5_2011_096_091011,Leegaardiella_ovalis,9.620150739640939e-17
ACC,IFCB5_2011_096_091011,Leptocylindrus,0.0085004394335953
ACC,IFCB5_2011_096_091011,Leptocylindrus_mediterraneus,3.668235318832421e-17
ACC,IFCB5_2011_096_091011,Licmophora,9.097902916885046e-17
ACC,IFCB5_2011_096_091011,Mesodinium_sp,9.692788749515987e-17
ACC,IFCB5_2011_096_091011,Odontella,1.4532175528197838e-17
ACC,IFCB5_2011_096_091011,Other,2.018175839031753e-17
ACC,IFCB5_2011_096_091011,Paralia,8.73297288159419e-18
ACC,IFCB5_2011_096_091011,Phaeocystis,2.615690803099605e-16
ACC,IFCB5_2011_096_091011,Pleuronema_sp,2.1721193318081635e-16
ACC,IFCB5_2011_096_091011,Pleurosigma,4.067402307037911e-18
ACC,IFCB5_2011_096_091011,Prorocentrum,2.123465295312629e-18
ACC,IFCB5_2011_096_091011,Proterythropsis_sp,2.411243848531689e-16
ACC,IFCB5_2011_096_091011,Protoperidinium,8.739953552089591e-17
ACC,IFCB5_2011_096_091011,Pseudochattonella_farcimen,1.9535128253930524e-16
ACC,IFCB5_2011_096_091011,Pseudonitzschia,5.3607500142442374e-17
ACC,IFCB5_2011_096_091011,Pyramimonas_longicauda,2.516273920262685e-17
ACC,IFCB5_2011_096_091011,Rhizosolenia,3.505157965470924e-17
ACC,IFCB5_2011_096_091011,Skeletonema,1.4916089155593993e-18
ACC,IFCB5_2011_096_091011,Stephanopyxis,1.4314953679071022e-16
ACC,IFCB5_2011_096_091011,Strobilidium_morphotype1,4.760362311344875e-17
ACC,IFCB5_2011_096_091011,Strombidium_capitatum,9.974569373884444e-19
ACC,IFCB5_2011_096_091011,Strombidium_conicum,4.341242649296707e-17
ACC,IFCB5_2011_096_091011,Strombidium_inclinatum,1.046453869192964e-17
ACC,IFCB5_2011_096_091011,Strombidium_morphotype1,1.2758242719994649e-18
ACC,IFCB5_2011_096_091011,Strombidium_morphotype2,2.5061462880653366e-17
ACC,IFCB5_2011_096_091011,Strombidium_oculatum,1.818502046076354e-18
ACC,IFCB5_2011_096_091011,Strombidium_wulffi,1.3643191917351842e-16
ACC,IFCB5_2011_096_091011,Thalassionema,2.5216832576071025e-17
ACC,IFCB5_2011_096_091011,Thalassiosira,1.1468208481996381e-16
ACC,IFCB5_2011_096_091011,Thalassiosira_dirty,6.951800549218167e-17
ACC,IFCB5_2011_096_091011,Tintinnid,1.4398608312677246e-16
ACC,IFCB5_2011_096_091011,Tontonia_gracillima,3.38110439524358e-17
ACC,IFCB5_2011_096_091011,amoeba,1.0924927033617581e-16
ACC,IFCB5_2011_096_091011,bad,1.3513743093674295e-16
ACC,IFCB5_2011_096_091011,bead,6.611048139165837e-17
ACC,IFCB5_2011_096_091011,bubble,1.2089239063328214e-16
ACC,IFCB5_2011_096_091011,clusterflagellate,5.157941897087149e-17
ACC,IFCB5_2011_096_091011,detritus,0.3260976854890895
ACC,IFCB5_2011_096_091011,diatom_flagellate,5.804423566340051e-18
ACC,IFCB5_2011_096_091011,dino30,2.30129888000083e-16
ACC,IFCB5_2011_096_091011,flagellate_sp3,1.3464821275360516e-17
ACC,IFCB5_2011_096_091011,kiteflagellates,9.216230193123528e-17
ACC,IFCB5_2011_096_091011,mix,0.665194249728081
ACC,IFCB5_2011_096_091011,mix_elongated,2.9787073127113466e-17
ACC,IFCB5_2011_096_091011,other_interaction,2.454898686019964e-17
ACC,IFCB5_2011_096_091011,pennate,4.571264334704632e-17
ACC,IFCB5_2011_096_091011,pennates_on_diatoms,1.219538667518759e-16
ACC,IFCB5_2011_096_091011,spore,2.0227798595423476e-17
ACC,IFCB5_2011_096_091011,zooplankton,4.273464145521224e-17
ACC,IFCB1_2009_041_204230,Amphidinium_sp,0.0
ACC,IFCB1_2009_041_204230,Asterionellopsis,0.0
ACC,IFCB1_2009_041_204230,Bidulphia,4.935655565170203e-16
ACC,IFCB1_2009_041_204230,Cerataulina,0.0
ACC,IFCB1_2009_041_204230,Cerataulina_flagellate,0.0
ACC,IFCB1_2009_041_204230,Ceratium,1.500144145671175e-16
ACC,IFCB1_2009_041_204230,Chaetoceros,0.0
ACC,IFCB1_2009_041_204230,Chaetoceros_didymus,0.0
ACC,IFCB1_2009_041_204230,Chaetoceros_flagellate,0.0
ACC,IFCB1_2009_041_204230,Chaetoceros_other,0.0143897096045915
ACC,IFCB1_2009_041_204230,Chaetoceros_pennate,1.5371270557200343e-16
ACC,IFCB1_2009_041_204230,Chrysochromulina,3.738519384908012e-16
ACC,IFCB1_2009_041_204230,Ciliate_mix,3.149712862388558e-17
ACC,IFCB1_2009_041_204230,Corethron,0.0
ACC,IFCB1_2009_041_204230,Coscinodiscus,1.9016194373657708e-16
ACC,IFCB1_2009_041_204230,Cylindrotheca,0.0032067676043211
ACC,IFCB1_2009_041_204230,DactFragCerataul,1.1511875007977762e-16
ACC,IFCB1_2009_041_204230,Dactyliosolen,1.7703617570778022e-16
ACC,IFCB1_2009_041_204230,Delphineis,4.3775537852615847e-17
ACC,IFCB1_2009_041_204230,Dictyocha,4.171668685677089e-17
ACC,IFCB1_2009_041_204230,Dinobryon,0.0243490328676106
ACC,IFCB1_2009_041_204230,Dinophysis,1.133335680666293e-16
ACC,IFCB1_2009_041_204230,Ditylum,0.0
ACC,IFCB1_2009_041_204230,Ditylum_parasite,0.0051712251194839
ACC,IFCB1_2009_041_204230,Ephemera,4.362885639421429e-17
ACC,IFCB1_2009_041_204230,Eucampia,0.0
ACC,IFCB1_2009_041_204230,Euglena,0.0
ACC,IFCB1_2009_041_204230,G_delicatula_detritus,0.0
ACC,IFCB1_2009_041_204230,G_delicatula_external_parasite,0.0161084455127671
ACC,IFCB1_2009_041_204230,G_delicatula_parasite,0.0
ACC,IFCB1_2009_041_204230,Gonyaulax,0.0
ACC,IFCB1_2009_041_204230,Guinardia_delicatula,0.0142105132266188
ACC,IFCB1_2009_041_204230,Guinardia_flaccida,0.0
ACC,IFCB1_2009_041_204230,Guinardia_striata,0.0
ACC,IFCB1_2009_041_204230,Gyrodinium,0.0
ACC,IFCB1_2009_041_204230,Heterocapsa_triquetra,0.0
ACC,IFCB1_2009_041_204230,Katodinium_or_Torodinium,1.9363677471141483e-16
ACC,IFCB1_2009_041_204230,Laboea_strobila,7.744351579541082e-17
ACC,IFCB1_2009_041_204230,Lauderia,0.0
ACC,IFCB1_2009_041_204230,Leegaardiella_ovalis,0.0
ACC,IFCB1_2009_041_204230,Leptocylindrus,1.3022824222683718e-16
ACC,IFCB1_2009_041_204230,Leptocylindrus_mediterraneus,0.0
ACC,IFCB1_2009_041_204230,Licmophora,0.0
ACC,IFCB1_2009_041_204230,Mesodinium_sp,0.0
ACC,IFCB1_2009_041_204230,Odontella,0.0
ACC,IFCB1_2009_041_204230,Other,2.894608379607845e-17
ACC,IFCB1_2009_041_204230,Paralia,1.5614839073207135e-17
ACC,IFCB1_2009_041_204230,Phaeocystis,5.1480681059768745e-17
ACC,IFCB1_2009_041_204230,Pleuronema_sp,1.730956794108242e-16
ACC,IFCB1_2009_041_204230,Pleurosigma,0.0
ACC,IFCB1_2009_041_204230,Prorocentrum,1.5456552200791281e-16
ACC,IFCB1_2009_041_204230,Proterythropsis_sp,3.9328018147777935e-17
ACC,IFCB1_2009_041_204230,Protoperidinium,1.715846651465343e-17
ACC,IFCB1_2009_041_204230,Pseudochattonella_farcimen,1.906957693726941e-16
ACC,IFCB1_2009_041_204230,Pseudonitzschia,1.0585675967477655e-16
ACC,IFCB1_2009_041_204230,Pyramimonas_longicauda,1.104034970436649e-16
ACC,IFCB1_2009_041_204230,Rhizosolenia,0.0
ACC,IFCB1_2009_041_204230,Skeletonema,0.0
ACC,IFCB1_2009_041_204230,Stephanopyxis,0.0
ACC,IFCB1_2009_041_204230,Strobilidium_morphotype1,0.0
ACC,IFCB1_2009_041_204230,Strombidium_capitatum,0.0
ACC,IFCB1_2009_041_204230,Strombidium_conicum,0.0042186641430018
ACC,IFCB1_2009_041_204230,Strombidium_inclinatum,4.6417547954544805e-17
ACC,IFCB1_2009_041_204230,Strombidium_morphotype1,0.0
ACC,IFCB1_2009_041_204230,Strombidium_morphotype2,1.1410932105128274e-17
ACC,IFCB1_2009_041_204230,Strombidium_oculatum,0.0
ACC,IFCB1_2009_041_204230,Strombidium_wulffi,0.0
ACC,IFCB1_2009_041_204230,Thalassionema,0.0
ACC,IFCB1_2009_041_204230,Thalassiosira,0.0
ACC,IFCB1_2009_041_204230,Thalassiosira_dirty,1.174561687744296e-16
ACC,IFCB1_2009_041_204230,Tintinnid,0.0
ACC,IFCB1_2009_041_204230,Tontonia_gracillima,0.0093054250508169
ACC,IFCB1_2009_041_204230,amoeba,5.2947250593131947e-17
ACC,IFCB1_2009_041_204230,bad,0.0
ACC,IFCB1_2009_041_204230,bead,0.0
ACC,IFCB1_2009_041_204230,bubble,4.701792443337073e-17
ACC,IFCB1_2009_041_204230,clusterflagellate,1.2885238931316413e-17
ACC,IFCB1_2009_041_204230,detritus,0.0178879007356297
ACC,IFCB1_2009_041_204230,diatom_flagellate,3.280438059516661e-17
ACC,IFCB1_2009_041_204230,dino30,3.516517250710584e-16
ACC,IFCB1_2009_041_204230,flagellate_sp3,8.376734706803271e-17
ACC,IFCB1_2009_041_204230,kiteflagellates,6.301387704994772e-17
ACC,IFCB1_2009_041_204230,mix,0.8911523161351539
ACC,IFCB1_2009_041_204230,mix_elongated,1.1453068487871292e-16
ACC,IFCB1_2009_041_204230,other_interaction,0.0
ACC,IFCB1_2009_041_204230,pennate,2.3382817152586602e-17
ACC,IFCB1_2009_041_204230,pennates_on_diatoms,1.1045658596160103e-16
ACC,IFCB1_2009_041_204230,spore,0.0
ACC,IFCB1_2009_041_204230,zooplankton,2.939643660566189e-17
ACC,IFCB1_2010_078_183357,Amphidinium_sp,1.5670915910620288e-17
ACC,IFCB1_2010_078_183357,Asterionellopsis,0.0
ACC,IFCB1_2010_078_183357,Bidulphia,6.480250371123834e-17
ACC,IFCB1_2010_078_183357,Cerataulina,8.250983718018438e-17
ACC,IFCB1_2010_078_183357,Cerataulina_flagellate,2.4283851324774292e-17
ACC,IFCB1_2010_078_183357,Ceratium,3.827599559421139e-17
ACC,IFCB1_2010_078_183357,Chaetoceros,1.225958198316273e-16
ACC,IFCB1_2010_078_183357,Chaetoceros_didymus,0.0
ACC,IFCB1_2010_078_183357,Chaetoceros_flagellate,1.3058179772705415e-16
ACC,IFCB1_2010_078_183357,Chaetoceros_other,0.0111843561144852
ACC,IFCB1_2010_078_183357,Chaetoceros_pennate,5.342984373055384e-17
ACC,IFCB1_2010_078_183357,Chrysochromulina,1.3623609434772721e-16
ACC,IFCB1_2010_078_183357,Ciliate_mix,0.0128591710122454
ACC,IFCB1_2010_078_183357,Corethron,0.0
ACC,IFCB1_2010_078_183357,Coscinodiscus,3.2724966642176484e-17
ACC,IFCB1_2010_078_183357,Cylindrotheca,0.0037421707283996
ACC,IFCB1_2010_078_183357,DactFragCerataul,1.210942384921717e-16
ACC,IFCB1_2010_078_183357,Dactyliosolen,1.1440151871205209e-17
ACC,IFCB1_2010_078_183357,Delphineis,3.043065012289387e-17
ACC,IFCB1_2010_078_183357,Dictyocha,3.565191483727092e-17
ACC,IFCB1_2010_078_183357,Dinobryon,6.017709035428953e-17
ACC,IFCB1_2010_078_183357,Dinophysis,0.0
ACC,IFCB1_2010_078_183357,Ditylum,1.18316296540278e-16
ACC,IFCB1_2010_078_183357,Ditylum_parasite,1.8083443503955225e-17
ACC,IFCB1_2010_078_183357,Ephemera,4.0250465006795504e-17
ACC,IFCB1_2010_078_183357,Eucampia,5.724920279874085e-17
ACC,IFCB1_2010_078_183357,Euglena,2.0047068350952457e-17
ACC,IFCB1_2010_078_183357,G_delicatula_detritus,0.0002233124079434
ACC,IFCB1_2010_078_183357,G_delicatula_external_parasite,0.0752667262101235
ACC,IFCB1_2010_078_183357,G_delicatula_parasite,6.689113986379443e-17
ACC,IFCB1_2010_078_183357,Gonyaulax,0.0
ACC,IFCB1_2010_078_183357,Guinardia_delicatula,0.0534258386029946
ACC,IFCB1_2010_078_183357,Guinardia_flaccida,5.0902532704360234e-17
ACC,IFCB1_2010_078_183357,Guinardia_striata,1.6217165128924786e-16
ACC,IFCB1_2010_078_183357,Gyrodinium,1.7636568099514136e-16
ACC,IFCB1_2010_078_183357,Heterocapsa_triquetra,2.276744485743528e-17
ACC,IFCB1_2010_078_183357,Katodinium_or_Torodinium,8.333102669131268e-17
ACC,IFCB1_2010_078_183357,Laboea_strobila,7.905915028631984e-17
ACC,IFCB1_2010_078_183357,Lauderia,0.0
ACC,IFCB1_2010_078_183357,Leegaardiella_ovalis,6.602438532018427e-17
ACC,IFCB1_2010_078_183357,Leptocylindrus,3.278800292795798e-16
ACC,IFCB1_2010_078_183357,Leptocylindrus_mediterraneus,3.6263017955994904e-17
ACC,IFCB1_2010_078_183357,Licmophora,7.33235212143437e-17
ACC,IFCB1_2010_078_183357,Mesodinium_sp,3.438921032593578e-17
ACC,IFCB1_2010_078_183357,Odontella,9.585815386977748e-17
ACC,IFCB1_2010_078_183357,Other,2.1061774606704282e-17
ACC,IFCB1_2010_078_183357,Paralia,5.135120324538254e-17
ACC,IFCB1_2010_078_183357,Phaeocystis,2.2240351401072974e-17
ACC,IFCB1_2010_078_183357,Pleuronema_sp,1.6178221609364946e-17
ACC,IFCB1_2010_078_183357,Pleurosigma,0.0
ACC,IFCB1_2010_078_183357,Prorocentrum,1.660647248625295e-17
ACC,IFCB1_2010_078_183357,Proterythropsis_sp,0.001526046238644
ACC,IFCB1_2010_078_183357,Protoperidinium,4.4629566328536017e-17
ACC,IFCB1_2010_078_183357,Pseudochattonella_farcimen,1.6089498462499932e-16
ACC,IFCB1_2010_078_183357,Pseudonitzschia,2.5764410009516797e-16
ACC,IFCB1_2010_078_183357,Pyramimonas_longicauda,5.2453379173100705e-17
ACC,IFCB1_2010_078_183357,Rhizosolenia,1.482044871585857e-16
ACC,IFCB1_2010_078_183357,Skeletonema,0.0
ACC,IFCB1_2010_078_183357,Stephanopyxis,1.960474814992424e-17
ACC,IFCB1_2010_078_183357,Strobilidium_morphotype1,2.56212665824137e-17
ACC,IFCB1_2010_078_183357,Strombidium_capitatum,3.401188652652366e-18
ACC,IFCB1_2010_078_183357,Strombidium_conicum,3.479848052076915e-17
ACC,IFCB1_2010_078_183357,Strombidium_inclinatum,3.0004879885349763e-17
ACC,IFCB1_2010_078_183357,Strombidium_morphotype1,0.0
ACC,IFCB1_2010_078_183357,Strombidium_morphotype2,3.7739240143890866e-17
ACC,IFCB1_2010_078_183357,Strombidium_oculatum,2.96195144190672e-17
ACC,IFCB1_2010_078_183357,Strombidium_wulffi,2.290141071224396e-19
ACC,IFCB1_2010_078_183357,Thalassionema,0.0002936536579954
ACC,IFCB1_2010_078_183357,Thalassiosira,0.0050480290311708
ACC,IFCB1_2010_078_183357,Thalassiosira_dirty,0.0
ACC,IFCB1_2010_078_183357,Tintinnid,0.0
ACC,IFCB1_2010_078_183357,Tontonia_gracillima,4.5044050478719124e-17
ACC,IFCB1_2010_078_183357,amoeba,1.4659086878566146e-17
ACC,IFCB1_2010_078_183357,bad,3.2996871784405463e-18
ACC,IFCB1_2010_078_183357,bead,1.0081108559098291e-16
ACC,IFCB1_2010_078_183357,bubble,7.301037127971996e-17
ACC,IFCB1_2010_078_183357,clusterflagellate,1.1493889898290777e-17
ACC,IFCB1_2010_078_183357,detritus,0.0143819977667508
ACC,IFCB1_2010_078_183357,diatom_flagellate,2.0946499210304072e-17
ACC,IFCB1_2010_078_183357,dino30,0.0206672796833196
ACC,IFCB1_2010_078_183357,flagellate_sp3,1.2612483785146555e-16
ACC,IFCB1_2010_078_183357,kiteflagellates,1.6925801379293297e-17
ACC,IFCB1_2010_078_183357,mix,0.8013814185459232
ACC,IFCB1_2010_078_183357,mix_elongated,1.4672264329658374e-16
ACC,IFCB1_2010_078_183357,other_interaction,2.590880883570827e-17
ACC,IFCB1_2010_078_183357,pennate,6.786612508718546e-18
ACC,IFCB1_2010_078_183357,pennates_on_diatoms,0.0
ACC,IFCB1_2010_078_183357,spore,4.5956527023136413e-17
ACC,IFCB1_2010_078_183357,zooplankton,0.0
ACC,IFCB1_2009_206_005118,Amphidinium_sp,0.0
ACC,IFCB1_2009_206_005118,Asterionellopsis,2.134295810532167e-16
ACC,IFCB1_2009_206_005118,Bidulphia,2.4147989417780795e-16
ACC,IFCB1_2009_206_005118,Cerataulina,0.0065173651592221
ACC,IFCB1_2009_206_005118,Cerataulina_flagellate,0.0
ACC,IFCB1_2009_206_005118,Ceratium,4.158068368634283e-05
ACC,IFCB1_2009_206_005118,Chaetoceros,0.0276586343218636
ACC,IFCB1_2009_206_005118,Chaetoceros_didymus,0.0
ACC,IFCB1_2009_206_005118,Chaetoceros_flagellate,0.0
ACC,IFCB1_2009_206_005118,Chaetoceros_other,0.0007383305234818
ACC,IFCB1_2009_206_005118,Chaetoceros_pennate,2.0418439244134621e-16
ACC,IFCB1_2009_206_005118,Chrysochromulina,0.0
ACC,IFCB1_2009_206_005118,Ciliate_mix,5.157977449888482e-17
ACC,IFCB1_2009_206_005118,Corethron,0.0
ACC,IFCB1_2009_206_005118,Coscinodiscus,4.7062513063792496e-17
ACC,IFCB1_2009_206_005118,Cylindrotheca,0.0097202502772518
ACC,IFCB1_2009_206_005118,DactFragCerataul,0.0008432695395443
ACC,IFCB1_2009_206_005118,Dactyliosolen,0.0
ACC,IFCB1_2009_206_005118,Delphineis,0.0
ACC,IFCB1_2009_206_005118,Dictyocha,1.5657568475679042e-18
ACC,IFCB1_2009_206_005118,Dinobryon,0.0
ACC,IFCB1_2009_206_005118,Dinophysis,0.0
ACC,IFCB1_2009_206_005118,Ditylum,0.0
ACC,IFCB1_2009_206_005118,Ditylum_parasite,1.7227756691417153e-18
ACC,IFCB1_2009_206_005118,Ephemera,9.841642008988442e-05
ACC,IFCB1_2009_206_005118,Eucampia,0.0
ACC,IFCB1_2009_206_005118,Euglena,0.0
ACC,IFCB1_2009_206_005118,G_delicatula_detritus,0.0
ACC,IFCB1_2009_206_005118,G_delicatula_external_parasite,2.214435248220332e-17
ACC,IFCB1_2009_206_005118,G_delicatula_parasite,0.0
ACC,IFCB1_2009_206_005118,Gonyaulax,0.0
ACC,IFCB1_2009_206_005118,Guinardia_delicatula,0.0021528407551226
ACC,IFCB1_2009_206_005118,Guinardia_flaccida,0.0
ACC,IFCB1_2009_206_005118,Guinardia_striata,0.0
ACC,IFCB1_2009_206_005118,Gyrodinium,0.0
ACC,IFCB1_2009_206_005118,Heterocapsa_triquetra,0.0
ACC,IFCB1_2009_206_005118,Katodinium_or_Torodinium,0.0
ACC,IFCB1_2009_206_005118,Laboea_strobila,0.0
ACC,IFCB1_2009_206_005118,Lauderia,2.1499823645513616e-17
ACC,IFCB1_2009_206_005118,Leegaardiella_ovalis,0.0
ACC,IFCB1_2009_206_005118,Leptocylindrus,0.0257793469507731
ACC,IFCB1_2009_206_005118,Leptocylindrus_mediterraneus,6.029312406748991e-18
ACC,IFCB1_2009_206_005118,Licmophora,0.0
ACC,IFCB1_2009_206_005118,Mesodinium_sp,0.0
ACC,IFCB1_2009_206_005118,Odontella,8.079761660582201e-17
ACC,IFCB1_2009_206_005118,Other,1.9610898484416684e-18
ACC,IFCB1_2009_206_005118,Paralia,0.0
ACC,IFCB1_2009_206_005118,Phaeocystis,1.6389961359078155e-17
ACC,IFCB1_2009_206_005118,Pleuronema_sp,0.0
ACC,IFCB1_2009_206_005118,Pleurosigma,4.638688657634148e-05
ACC,IFCB1_2009_206_005118,Prorocentrum,0.0
ACC,IFCB1_2009_206_005118,Proterythropsis_sp,0.0
ACC,IFCB1_2009_206_005118,Protoperidinium,5.974125195885322e-17
ACC,IFCB1_2009_206_005118,Pseudochattonella_farcimen,0.0
ACC,IFCB1_2009_206_005118,Pseudonitzschia,4.390554467125027e-18
