method,sample,class,y_pred
EMQ,IFCB1_2009_133_003400,Chaetoceros_other,2.2417451448510303e-14
EMQ,IFCB1_2009_133_003400,Chaetoceros_pennate,2.5315470837093214e-15
EMQ,IFCB1_2009_133_003400,Chrysochromulina,3.1993217014741205e-11
EMQ,IFCB1_2009_133_003400,Ciliate_mix,0.0115970511170013
EMQ,IFCB1_2009_133_003400,Corethron,2.3837517248816912e-18
EMQ,IFCB1_2009_133_003400,Coscinodiscus,7.92024014615223e-16
EMQ,IFCB1_2009_133_003400,Cylindrotheca,0.1010091189231873
EMQ,IFCB1_2009_133_003400,DactFragCerataul,1.2064158335105775e-32
EMQ,IFCB1_2009_133_003400,Dactyliosolen,1.671508428657168e-12
EMQ,IFCB1_2009_133_003400,Delphineis,6.96165131767097e-08
EMQ,IFCB1_2009_133_003400,Dictyocha,4.491199388613229e-25
EMQ,IFCB1_2009_133_003400,Dinobryon,0.0082282311449489
EMQ,IFCB1_2009_133_003400,Dinophysis,2.046855492260568e-11
EMQ,IFCB1_2009_133_003400,Ditylum,4.430570959109533e-20
EMQ,IFCB1_2009_133_003400,Ditylum_parasite,2.213813283428696e-07
EMQ,IFCB1_2009_133_003400,Ephemera,3.185315496778233e-47
EMQ,IFCB1_2009_133_003400,Eucampia,1.0982508381619739e-11
EMQ,IFCB1_2009_133_003400,Euglena,9.368440753041135e-10
EMQ,IFCB1_2009_133_003400,G_delicatula_detritus,3.3452382995688325e-14
EMQ,IFCB1_2009_133_003400,G_delicatula_external_parasite,1.0659489902812963e-24
EMQ,IFCB1_2009_133_003400,G_delicatula_parasite,1.4119212009104502e-23
EMQ,IFCB1_2009_133_003400,Gonyaulax,2.7661581974980696e-16
EMQ,IFCB1_2009_133_003400,Guinardia_delicatula,5.107720572781093e-53
EMQ,IFCB1_2009_133_003400,Guinardia_flaccida,3.641490118728384e-20
EMQ,IFCB1_2009_133_003400,Guinardia_striata,2.592647958499285e-18
EMQ,IFCB1_2009_133_003400,Gyrodinium,5.697634434767696e-18
EMQ,IFCB1_2009_133_003400,Heterocapsa_triquetra,4.403025920068737e-07
EMQ,IFCB1_2009_133_003400,Katodinium_or_Torodinium,1.1695656357306984e-21
EMQ,IFCB1_2009_133_003400,Laboea_strobila,0.001265460829832
EMQ,IFCB1_2009_133_003400,Lauderia,1.432994747117406e-05
EMQ,IFCB1_2009_133_003400,Leegaardiella_ovalis,3.6976420332872514e-18
EMQ,IFCB1_2009_133_003400,Leptocylindrus,2.3410166429806937e-24
EMQ,IFCB1_2009_133_003400,Leptocylindrus_mediterraneus,0.0001536455048625
EMQ,IFCB1_2009_133_003400,Licmophora,1.0577143507253603e-19
EMQ,IFCB1_2009_133_003400,Mesodinium_sp,0.0061903306314022
EMQ,IFCB1_2009_133_003400,Odontella,3.319359552934449e-05
EMQ,IFCB1_2009_133_003400,Other,0.0666841017956193
EMQ,IFCB1_2009_133_003400,Paralia,9.852624433338592e-19
EMQ,IFCB1_2009_133_003400,Phaeocystis,1.5242111850560096e-08
EMQ,IFCB1_2009_133_003400,Pleuronema_sp,0.0001392666272349
EMQ,IFCB1_2009_133_003400,Pleurosigma,9.879363686966703e-12
EMQ,IFCB1_2009_133_003400,Prorocentrum,1.1256575975804812e-08
EMQ,IFCB1_2009_133_003400,Proterythropsis_sp,0.0003084979892931
EMQ,IFCB1_2009_133_003400,Protoperidinium,0.0081587427611082
EMQ,IFCB1_2009_133_003400,Pseudochattonella_farcimen,2.408543528222892e-13
EMQ,IFCB1_2009_133_003400,Pseudonitzschia,8.537742740807919e-29
EMQ,IFCB1_2009_133_003400,Pyramimonas_longicauda,0.0006414990337461
EMQ,IFCB1_2009_133_003400,Rhizosolenia,1.7047136397884203e-40
EMQ,IFCB1_2009_133_003400,Skeletonema,0.0352059490323624
EMQ,IFCB1_2009_133_003400,Stephanopyxis,0.4637602006920993
EMQ,IFCB1_2009_133_003400,Strobilidium_morphotype1,4.469538959595155e-06
EMQ,IFCB1_2009_133_003400,Strombidium_capitatum,0.0026298995629817
EMQ,IFCB1_2009_133_003400,Strombidium_conicum,8.220323723627993e-20
EMQ,IFCB1_2009_133_003400,Strombidium_inclinatum,1.272220613529801e-09
EMQ,IFCB1_2009_133_003400,Strombidium_morphotype1,6.246167949782724e-21
EMQ,IFCB1_2009_133_003400,Strombidium_morphotype2,5.544057300852372e-15
EMQ,IFCB1_2009_133_003400,Strombidium_oculatum,0.0015118070853354
EMQ,IFCB1_2009_133_003400,Strombidium_wulffi,8.054865882750113e-15
EMQ,IFCB1_2009_133_003400,Thalassionema,3.6331189975691806e-47
EMQ,IFCB1_2009_133_003400,Thalassiosira,0.0176972486138122
EMQ,IFCB1_2009_133_003400,Thalassiosira_dirty,0.0059288135627201
EMQ,IFCB1_2009_133_003400,Tintinnid,0.0019214395718564
EMQ,IFCB1_2009_133_003400,Tontonia_gracillima,2.377472561989509e-09
EMQ,IFCB1_2009_133_003400,amoeba,7.128048667298214e-15
EMQ,IFCB1_2009_133_003400,bad,2.084889534419755e-39
EMQ,IFCB1_2009_133_003400,bead,2.3135494475380285e-73
EMQ,IFCB1_2009_133_003400,bubble,3.2100412808950824e-29
EMQ,IFCB1_2009_133_003400,clusterflagellate,5.619620487509445e-05
EMQ,IFCB1_2009_133_003400,detritus,0.0975012057952879
EMQ,IFCB1_2009_133_003400,diatom_flagellate,2.0005857851290785e-11
EMQ,IFCB1_2009_133_003400,dino30,6.576890413212175e-06
EMQ,IFCB1_2009_133_003400,flagellate_sp3,0.057866525477852
EMQ,IFCB1_2009_133_003400,kiteflagellates,3.352067624362453e-29
EMQ,IFCB1_2009_133_003400,mix,0.0283771327850262
EMQ,IFCB1_2009_133_003400,mix_elongated,1.5734498105465805e-07
EMQ,IFCB1_2009_133_003400,other_interaction,7.369130593437028e-13
EMQ,IFCB1_2009_133_003400,pennate,2.173234394723642e-15
EMQ,IFCB1_2009_133_003400,pennates_on_diatoms,0.0275708340840773
EMQ,IFCB1_2009_133_003400,spore,1.0652423766910623e-16
EMQ,IFCB1_2009_133_003400,zooplankton,0.0330199209195354
EMQ,IFCB1_2010_028_064151,Amphidinium_sp,6.6136273352131815e-25
EMQ,IFCB1_2010_028_064151,Asterionellopsis,2.286163595619624e-11
EMQ,IFCB1_2010_028_064151,Bidulphia,5.276352342185768e-06
EMQ,IFCB1_2010_028_064151,Cerataulina,1.0712976411970537e-13
EMQ,IFCB1_2010_028_064151,Cerataulina_flagellate,1.5310029798574674e-14
EMQ,IFCB1_2010_028_064151,Ceratium,2.982077721222322e-28
EMQ,IFCB1_2010_028_064151,Chaetoceros,4.3158772449923637e-16
EMQ,IFCB1_2010_028_064151,Chaetoceros_didymus,0.0009375632842484
EMQ,IFCB1_2010_028_064151,Chaetoceros_flagellate,0.0010917925236745
EMQ,IFCB1_2010_028_064151,Chaetoceros_other,2.781911032734667e-15
EMQ,IFCB1_2010_028_064151,Chaetoceros_pennate,1.8993455036959507e-17
EMQ,IFCB1_2010_028_064151,Chrysochromulina,7.13702991373275e-29
EMQ,IFCB1_2010_028_064151,Ciliate_mix,0.0173561925460427
EMQ,IFCB1_2010_028_064151,Corethron,1.8891214494159737e-13
EMQ,IFCB1_2010_028_064151,Coscinodiscus,2.0166820748100432e-48
EMQ,IFCB1_2010_028_064151,Cylindrotheca,7.084957824419844e-22
EMQ,IFCB1_2010_028_064151,DactFragCerataul,0.015522672162139
EMQ,IFCB1_2010_028_064151,Dactyliosolen,4.4580925804296584e-10
EMQ,IFCB1_2010_028_064151,Delphineis,0.0098313162154746
EMQ,IFCB1_2010_028_064151,Dictyocha,1.495174552178881e-43
EMQ,IFCB1_2010_028_064151,Dinobryon,0.0033287962919898
EMQ,IFCB1_2010_028_064151,Dinophysis,3.844113612886056e-08
EMQ,IFCB1_2010_028_064151,Ditylum,1.6594158877600137e-12
EMQ,IFCB1_2010_028_064151,Ditylum_parasite,6.842358779872355e-05
EMQ,IFCB1_2010_028_064151,Ephemera,6.382088903885045e-24
EMQ,IFCB1_2010_028_064151,Eucampia,4.1280478845603536e-08
EMQ,IFCB1_2010_028_064151,Euglena,2.0708777642929182e-16
EMQ,IFCB1_2010_028_064151,G_delicatula_detritus,0.0302137762829176
EMQ,IFCB1_2010_028_064151,G_delicatula_external_parasite,1.0271812479502697e-21
EMQ,IFCB1_2010_028_064151,G_delicatula_parasite,6.0434733516345945e-15
EMQ,IFCB1_2010_028_064151,Gonyaulax,2.1072565264717466e-59
EMQ,IFCB1_2010_028_064151,Guinardia_delicatula,5.098603106741736e-10
EMQ,IFCB1_2010_028_064151,Guinardia_flaccida,2.4332803429859935e-20
EMQ,IFCB1_2010_028_064151,Guinardia_striata,5.8854156683153e-25
EMQ,IFCB1_2010_028_064151,Gyrodinium,0.0069698778544124
EMQ,IFCB1_2010_028_064151,Heterocapsa_triquetra,1.2882123493809632e-13
EMQ,IFCB1_2010_028_064151,Katodinium_or_Torodinium,1.0285319326116033e-36
EMQ,IFCB1_2010_028_064151,Laboea_strobila,2.782884061101847e-38
EMQ,IFCB1_2010_028_064151,Lauderia,1.2658531758065371e-14
EMQ,IFCB1_2010_028_064151,Leegaardiella_ovalis,9.822601316758329e-24
EMQ,IFCB1_2010_028_064151,Leptocylindrus,4.026230234357992e-08
EMQ,IFCB1_2010_028_064151,Leptocylindrus_mediterraneus,3.4918822466833258e-06
EMQ,IFCB1_2010_028_064151,Licmophora,2.445119062276042e-16
EMQ,IFCB1_2010_028_064151,Mesodinium_sp,2.163509196126061e-16
EMQ,IFCB1_2010_028_064151,Odontella,3.2404420672191786e-07
EMQ,IFCB1_2010_028_064151,Other,1.3062519785899931e-09
EMQ,IFCB1_2010_028_064151,Paralia,1.191387166517579e-22
EMQ,IFCB1_2010_028_064151,Phaeocystis,0.0372001614982193
EMQ,IFCB1_2010_028_064151,Pleuronema_sp,1.7395419993068037e-18
EMQ,IFCB1_2010_028_064151,Pleurosigma,2.8760391651592467e-35
EMQ,IFCB1_2010_028_064151,Prorocentrum,9.595430084370126e-36
EMQ,IFCB1_2010_028_064151,Proterythropsis_sp,1.1592639571049117e-12
EMQ,IFCB1_2010_028_064151,Protoperidinium,0.0006706002067086
EMQ,IFCB1_2010_028_064151,Pseudochattonella_farcimen,7.29664076489614e-16
EMQ,IFCB1_2010_028_064151,Pseudonitzschia,4.339206332385623e-12
EMQ,IFCB1_2010_028_064151,Pyramimonas_longicauda,8.858695362003762e-19
EMQ,IFCB1_2010_028_064151,Rhizosolenia,3.709413279342025e-12
EMQ,IFCB1_2010_028_064151,Skeletonema,0.3468668938559377
EMQ,IFCB1_2010_028_064151,Stephanopyxis,5.312638543740782e-05
EMQ,IFCB1_2010_028_064151,Strobilidium_morphotype1,1.6737717896710078e-14
EMQ,IFCB1_2010_028_064151,Strombidium_capitatum,1.5063613077685913e-21
EMQ,IFCB1_2010_028_064151,Strombidium_conicum,2.1336472454023496e-44
EMQ,IFCB1_2010_028_064151,Strombidium_inclinatum,4.739012823906065e-18
EMQ,IFCB1_2010_028_064151,Strombidium_morphotype1,2.0893751879128746e-19
EMQ,IFCB1_2010_028_064151,Strombidium_morphotype2,1.5319231665419565e-21
EMQ,IFCB1_2010_028_064151,Strombidium_oculatum,3.0746083767079327e-15
EMQ,IFCB1_2010_028_064151,Strombidium_wulffi,0.0040235412547769
EMQ,IFCB1_2010_028_064151,Thalassionema,6.293617167260938e-26
EMQ,IFCB1_2010_028_064151,Thalassiosira,5.7031066613228697e-11
EMQ,IFCB1_2010_028_064151,Thalassiosira_dirty,3.5293757580229034e-05
EMQ,IFCB1_2010_028_064151,Tintinnid,2.003345830990507e-24
EMQ,IFCB1_2010_028_064151,Tontonia_gracillima,1.0627384957633269e-17
EMQ,IFCB1_2010_028_064151,amoeba,9.185852329052618e-16
EMQ,IFCB1_2010_028_064151,bad,2.154722321999766e-12
EMQ,IFCB1_2010_028_064151,bead,4.418953005755953e-63
EMQ,IFCB1_2010_028_064151,bubble,3.357181150360722e-26
EMQ,IFCB1_2010_028_064151,clusterflagellate,1.0378182456845556e-10
EMQ,IFCB1_2010_028_064151,detritus,0.1502057558214836
EMQ,IFCB1_2010_028_064151,diatom_flagellate,0.0059243717200479
EMQ,IFCB1_2010_028_064151,dino30,1.4768048202391032e-13
EMQ,IFCB1_2010_028_064151,flagellate_sp3,0.3372391395165018
EMQ,IFCB1_2010_028_064151,kiteflagellates,1.1151103866469284e-28
EMQ,IFCB1_2010_028_064151,mix,0.0117534963720098
EMQ,IFCB1_2010_028_064151,mix_elongated,0.0093836155420031
EMQ,IFCB1_2010_028_064151,other_interaction,0.0001446683411612
EMQ,IFCB1_2010_028_064151,pennate,3.3920621354688825e-10
EMQ,IFCB1_2010_028_064151,pennates_on_diatoms,2.3287589884087444e-05
EMQ,IFCB1_2010_028_064151,spore,0.0111464223283701
EMQ,IFCB1_2010_028_064151,zooplankton,1.0726214279365038e-14
EMQ,IFCB1_2009_087_182026,Amphidinium_sp,1.7930332577258066e-10
EMQ,IFCB1_2009_087_182026,Asterionellopsis,0.0220579635543786
EMQ,IFCB1_2009_087_182026,Bidulphia,2.1614797720803763e-08
EMQ,IFCB1_2009_087_182026,Cerataulina,2.1480510306124478e-16
EMQ,IFCB1_2009_087_182026,Cerataulina_flagellate,1.7472072082516056e-08
EMQ,IFCB1_2009_087_182026,Ceratium,2.286891028314259e-13
EMQ,IFCB1_2009_087_182026,Chaetoceros,1.1263305301524255e-10
EMQ,IFCB1_2009_087_182026,Chaetoceros_didymus,1.7580814671451103e-10
EMQ,IFCB1_2009_087_182026,Chaetoceros_flagellate,4.3375225421645005e-10
EMQ,IFCB1_2009_087_182026,Chaetoceros_other,9.92081491325104e-17
EMQ,IFCB1_2009_087_182026,Chaetoceros_pennate,3.0714908791477836e-11
EMQ,IFCB1_2009_087_182026,Chrysochromulina,7.755899896582041e-09
EMQ,IFCB1_2009_087_182026,Ciliate_mix,0.002477760234243
EMQ,IFCB1_2009_087_182026,Corethron,8.380830017955294e-13
EMQ,IFCB1_2009_087_182026,Coscinodiscus,7.379428687793347e-09
EMQ,IFCB1_2009_087_182026,Cylindrotheca,0.0053440892566861
EMQ,IFCB1_2009_087_182026,DactFragCerataul,1.7303621792774234e-20
EMQ,IFCB1_2009_087_182026,Dactyliosolen,0.0130821563044228
EMQ,IFCB1_2009_087_182026,Delphineis,7.839473465900458e-14
EMQ,IFCB1_2009_087_182026,Dictyocha,8.839566723234022e-17
EMQ,IFCB1_2009_087_182026,Dinobryon,2.839929429255355e-21
EMQ,IFCB1_2009_087_182026,Dinophysis,2.0927475962063057e-11
EMQ,IFCB1_2009_087_182026,Ditylum,1.7205574119565055e-14
EMQ,IFCB1_2009_087_182026,Ditylum_parasite,1.910504212962525e-07
EMQ,IFCB1_2009_087_182026,Ephemera,1.8475582590744912e-18
EMQ,IFCB1_2009_087_182026,Eucampia,2.5883506254699e-14
EMQ,IFCB1_2009_087_182026,Euglena,3.657437143819629e-07
EMQ,IFCB1_2009_087_182026,G_delicatula_detritus,1.2017425296860458e-15
EMQ,IFCB1_2009_087_182026,G_delicatula_external_parasite,6.115638679140684e-09
EMQ,IFCB1_2009_087_182026,G_delicatula_parasite,2.779381597518916e-12
EMQ,IFCB1_2009_087_182026,Gonyaulax,4.856373426303653e-41
EMQ,IFCB1_2009_087_182026,Guinardia_delicatula,7.993310933843028e-08
EMQ,IFCB1_2009_087_182026,Guinardia_flaccida,3.5345945111704204e-15
EMQ,IFCB1_2009_087_182026,Guinardia_striata,2.7981660389085996e-13
EMQ,IFCB1_2009_087_182026,Gyrodinium,2.1252803000173804e-10
EMQ,IFCB1_2009_087_182026,Heterocapsa_triquetra,0.000315228209644
EMQ,IFCB1_2009_087_182026,Katodinium_or_Torodinium,4.984324796290716e-10
EMQ,IFCB1_2009_087_182026,Laboea_strobila,5.788633121813265e-23
EMQ,IFCB1_2009_087_182026,Lauderia,8.539655214984429e-18
EMQ,IFCB1_2009_087_182026,Leegaardiella_ovalis,3.3932574505850956e-10
EMQ,IFCB1_2009_087_182026,Leptocylindrus,4.892790339735215e-15
EMQ,IFCB1_2009_087_182026,Leptocylindrus_mediterraneus,1.5757735021535256e-06
EMQ,IFCB1_2009_087_182026,Licmophora,2.57961332826809e-07
EMQ,IFCB1_2009_087_182026,Mesodinium_sp,1.1673462779651504e-05
EMQ,IFCB1_2009_087_182026,Odontella,5.760598966615679e-13
EMQ,IFCB1_2009_087_182026,Other,0.0118590369438532
EMQ,IFCB1_2009_087_182026,Paralia,9.456955052846417e-14
EMQ,IFCB1_2009_087_182026,Phaeocystis,0.0001849860317115
EMQ,IFCB1_2009_087_182026,Pleuronema_sp,6.618901046958255e-09
EMQ,IFCB1_2009_087_182026,Pleurosigma,3.647635520043257e-08
EMQ,IFCB1_2009_087_182026,Prorocentrum,9.22459262619702e-09
EMQ,IFCB1_2009_087_182026,Proterythropsis_sp,0.000613052800522
EMQ,IFCB1_2009_087_182026,Protoperidinium,0.0089425881151729
EMQ,IFCB1_2009_087_182026,Pseudochattonella_farcimen,0.0008325406105244
EMQ,IFCB1_2009_087_182026,Pseudonitzschia,4.401676157426938e-13
EMQ,IFCB1_2009_087_182026,Pyramimonas_longicauda,1.3343581013928324e-07
EMQ,IFCB1_2009_087_182026,Rhizosolenia,2.93269501149862e-21
EMQ,IFCB1_2009_087_182026,Skeletonema,1.0557450888226531e-14
EMQ,IFCB1_2009_087_182026,Stephanopyxis,0.5893192726269192
EMQ,IFCB1_2009_087_182026,Strobilidium_morphotype1,3.997812254097302e-09
EMQ,IFCB1_2009_087_182026,Strombidium_capitatum,0.0908301179050026
EMQ,IFCB1_2009_087_182026,Strombidium_conicum,5.098597219102472e-19
EMQ,IFCB1_2009_087_182026,Strombidium_inclinatum,0.0089458006690691
EMQ,IFCB1_2009_087_182026,Strombidium_morphotype1,4.7321364817419566e-17
EMQ,IFCB1_2009_087_182026,Strombidium_morphotype2,3.441669550818298e-16
EMQ,IFCB1_2009_087_182026,Strombidium_oculatum,3.449713805767945e-15
EMQ,IFCB1_2009_087_182026,Strombidium_wulffi,1.2940507025946296e-12
EMQ,IFCB1_2009_087_182026,Thalassionema,3.1343860188912994e-28
EMQ,IFCB1_2009_087_182026,Thalassiosira,0.0003904110913888
EMQ,IFCB1_2009_087_182026,Thalassiosira_dirty,9.646004015983319e-12
EMQ,IFCB1_2009_087_182026,Tintinnid,5.89742228004808e-14
EMQ,IFCB1_2009_087_182026,Tontonia_gracillima,1.118482142843766e-12
EMQ,IFCB1_2009_087_182026,amoeba,1.5704003961466613e-14
EMQ,IFCB1_2009_087_182026,bad,5.001821479946496e-21
EMQ,IFCB1_2009_087_182026,bead,9.995577373755932e-36
EMQ,IFCB1_2009_087_182026,bubble,7.882414775635495e-21
EMQ,IFCB1_2009_087_182026,clusterflagellate,4.879840961053811e-07
EMQ,IFCB1_2009_087_182026,detritus,1.2139116131591606e-07
EMQ,IFCB1_2009_087_182026,diatom_flagellate,1.598667523479085e-05
EMQ,IFCB1_2009_087_182026,dino30,0.2397978784204089
EMQ,IFCB1_2009_087_182026,flagellate_sp3,2.4875695823294368e-11
EMQ,IFCB1_2009_087_182026,kiteflagellates,4.5449586929264714e-10
EMQ,IFCB1_2009_087_182026,mix,0.0049730016488735
EMQ,IFCB1_2009_087_182026,mix_elongated,7.684490311184351e-12
EMQ,IFCB1_2009_087_182026,other_interaction,9.998244268322767e-09
EMQ,IFCB1_2009_087_182026,pennate,2.9165745930117986e-14
EMQ,IFCB1_2009_087_182026,pennates_on_diatoms,3.104666805288624e-06
EMQ,IFCB1_2009_087_182026,spore,8.211381976029129e-09
EMQ,IFCB1_2009_087_182026,zooplankton,1.260599817657195e-10
EMQ,IFCB5_2014_060_062630,Amphidinium_sp,2.68409875978282e-14
EMQ,IFCB5_2014_060_062630,Asterionellopsis,2.337797329438977e-07
EMQ,IFCB5_2014_060_062630,Bidulphia,0.0530129647619391
EMQ,IFCB5_2014_060_062630,Cerataulina,2.1154099229129755e-26
EMQ,IFCB5_2014_060_062630,Cerataulina_flagellate,3.967344250679008e-31
EMQ,IFCB5_2014_060_062630,Ceratium,2.8578542355865693e-19
EMQ,IFCB5_2014_060_062630,Chaetoceros,2.072517624234393e-24
EMQ,IFCB5_2014_060_062630,Chaetoceros_didymus,0.0875979861380161
EMQ,IFCB5_2014_060_062630,Chaetoceros_flagellate,7.682444137032908e-24
EMQ,IFCB5_2014_060_062630,Chaetoceros_other,8.060925109222922e-27
EMQ,IFCB5_2014_060_062630,Chaetoceros_pennate,0.0260408544008362
EMQ,IFCB5_2014_060_062630,Chrysochromulina,0.00107093142669
EMQ,IFCB5_2014_060_062630,Ciliate_mix,5.572882524101862e-21
EMQ,IFCB5_2014_060_062630,Corethron,1.0400553780904414e-37
EMQ,IFCB5_2014_060_062630,Coscinodiscus,2.708367270742024e-28
EMQ,IFCB5_2014_060_062630,Cylindrotheca,7.83118337212232e-32
EMQ,IFCB5_2014_060_062630,DactFragCerataul,3.5943841068960067e-22
EMQ,IFCB5_2014_060_062630,Dactyliosolen,2.9034274434981896e-14
EMQ,IFCB5_2014_060_062630,Delphineis,4.556590851180705e-05
EMQ,IFCB5_2014_060_062630,Dictyocha,2.0412557277800653e-43
EMQ,IFCB5_2014_060_062630,Dinobryon,0.0091875122478503
EMQ,IFCB5_2014_060_062630,Dinophysis,0.0540430199140221
EMQ,IFCB5_2014_060_062630,Ditylum,0.0001623928968524
EMQ,IFCB5_2014_060_062630,Ditylum_parasite,0.0030613585731998
EMQ,IFCB5_2014_060_062630,Ephemera,4.1993474135656455e-28
EMQ,IFCB5_2014_060_062630,Eucampia,2.6783852327755772e-05
EMQ,IFCB5_2014_060_062630,Euglena,1.0188918517994001e-16
EMQ,IFCB5_2014_060_062630,G_delicatula_detritus,2.9614634010508063e-05
EMQ,IFCB5_2014_060_062630,G_delicatula_external_parasite,6.299304654070423e-15
EMQ,IFCB5_2014_060_062630,G_delicatula_parasite,0.0002054792512854
EMQ,IFCB5_2014_060_062630,Gonyaulax,3.0277442763530776e-46
EMQ,IFCB5_2014_060_062630,Guinardia_delicatula,3.464562997476553e-07
EMQ,IFCB5_2014_060_062630,Guinardia_flaccida,5.239688985082804e-17
EMQ,IFCB5_2014_060_062630,Guinardia_striata,3.1752857829105456e-15
EMQ,IFCB5_2014_060_062630,Gyrodinium,5.6568200600031e-08
EMQ,IFCB5_2014_060_062630,Heterocapsa_triquetra,1.6198305778600898e-07
EMQ,IFCB5_2014_060_062630,Katodinium_or_Torodinium,0.0002119996129457
EMQ,IFCB5_2014_060_062630,Laboea_strobila,8.156274717512367e-24
EMQ,IFCB5_2014_060_062630,Lauderia,4.178823668600557e-15
EMQ,IFCB5_2014_060_062630,Leegaardiella_ovalis,4.528279587138021e-28
EMQ,IFCB5_2014_060_062630,Leptocylindrus,2.925177015795346e-28
EMQ,IFCB5_2014_060_062630,Leptocylindrus_mediterraneus,6.906000602218619e-32
EMQ,IFCB5_2014_060_062630,Licmophora,5.36662196178446e-23
EMQ,IFCB5_2014_060_062630,Mesodinium_sp,1.679178845661171e-22
EMQ,IFCB5_2014_060_062630,Odontella,5.359282778979526e-16
EMQ,IFCB5_2014_060_062630,Other,0.0009791035279263
EMQ,IFCB5_2014_060_062630,Paralia,2.1343334842592622e-19
EMQ,IFCB5_2014_060_062630,Phaeocystis,3.128075895508747e-13
EMQ,IFCB5_2014_060_062630,Pleuronema_sp,1.130470818502121e-28
EMQ,IFCB5_2014_060_062630,Pleurosigma,0.0001357623058797
EMQ,IFCB5_2014_060_062630,Prorocentrum,4.062595834602493e-22
EMQ,IFCB5_2014_060_062630,Proterythropsis_sp,2.4563753827286464e-12
EMQ,IFCB5_2014_060_062630,Protoperidinium,1.5969085114754772e-10
EMQ,IFCB5_2014_060_062630,Pseudochattonella_farcimen,7.068067319087149e-21
EMQ,IFCB5_2014_060_062630,Pseudonitzschia,1.529804620340444e-19
EMQ,IFCB5_2014_060_062630,Pyramimonas_longicauda,3.201486564730713e-08
EMQ,IFCB5_2014_060_062630,Rhizosolenia,7.40299065941922e-33
EMQ,IFCB5_2014_060_062630,Skeletonema,1.3002767768169038e-22
EMQ,IFCB5_2014_060_062630,Stephanopyxis,5.046066138997293e-05
EMQ,IFCB5_2014_060_062630,Strobilidium_morphotype1,1.8797671229078048e-27
EMQ,IFCB5_2014_060_062630,Strombidium_capitatum,5.660774767512249e-18
EMQ,IFCB5_2014_060_062630,Strombidium_conicum,1.5284265242303398e-25
EMQ,IFCB5_2014_060_062630,Strombidium_inclinatum,2.768642751631891e-32
EMQ,IFCB5_2014_060_062630,Strombidium_morphotype1,1.5709362779935117e-07
EMQ,IFCB5_2014_060_062630,Strombidium_morphotype2,1.2433692629478136e-17
EMQ,IFCB5_2014_060_062630,Strombidium_oculatum,1.2837383246902902e-09
EMQ,IFCB5_2014_060_062630,Strombidium_wulffi,2.520118448972914e-29
EMQ,IFCB5_2014_060_062630,Thalassionema,5.680138363443646e-23
EMQ,IFCB5_2014_060_062630,Thalassiosira,3.931589302500235e-06
EMQ,IFCB5_2014_060_062630,Thalassiosira_dirty,7.554231989885314e-18
EMQ,IFCB5_2014_060_062630,Tintinnid,1.8231052179338177e-15
EMQ,IFCB5_2014_060_062630,Tontonia_gracillima,4.048204099616686e-10
EMQ,IFCB5_2014_060_062630,amoeba,0.242678512960627
EMQ,IFCB5_2014_060_062630,bad,3.0811947335511504e-09
EMQ,IFCB5_2014_060_062630,bead,8.029581915904365e-58
EMQ,IFCB5_2014_060_062630,bubble,4.213041228774194e-09
EMQ,IFCB5_2014_060_062630,clusterflagellate,1.1074530509948861e-19
EMQ,IFCB5_2014_060_062630,detritus,2.2253540096027504e-15
EMQ,IFCB5_2014_060_062630,diatom_flagellate,8.732341685878687e-15
EMQ,IFCB5_2014_060_062630,dino30,2.1947927579628931e-16
EMQ,IFCB5_2014_060_062630,flagellate_sp3,1.0834674761952974e-05
EMQ,IFCB5_2014_060_062630,kiteflagellates,0.0003566041789004
EMQ,IFCB5_2014_060_062630,mix,0.0019917520748635
EMQ,IFCB5_2014_060_062630,mix_elongated,3.844632012303492e-12
EMQ,IFCB5_2014_060_062630,other_interaction,0.0044703230822563
EMQ,IFCB5_2014_060_062630,pennate,3.5343713874206005e-18
EMQ,IFCB5_2014_060_062630,pennates_on_diatoms,0.3305562274896468
EMQ,IFCB5_2014_060_062630,spore,0.1840690267909903
EMQ,IFCB5_2014_060_062630,zooplankton,1.4152269710337077e-18
EMQ,IFCB1_2009_206_002109,Amphidinium_sp,0.0001488072587832
EMQ,IFCB1_2009_206_002109,Asterionellopsis,0.0031574882443924
EMQ,IFCB1_2009_206_002109,Bidulphia,0.0196237268338985
EMQ,IFCB1_2009_206_002109,Cerataulina,0.0205312838379608
EMQ,IFCB1_2009_206_002109,Cerataulina_flagellate,4.7762724775408936e-11
EMQ,IFCB1_2009_206_002109,Ceratium,6.837044441889175e-58
EMQ,IFCB1_2009_206_002109,Chaetoceros,0.0293563396729618
EMQ,IFCB1_2009_206_002109,Chaetoceros_didymus,5.042090091625329e-14
EMQ,IFCB1_2009_206_002109,Chaetoceros_flagellate,9.108590689591228e-07
EMQ,IFCB1_2009_206_002109,Chaetoceros_other,4.0174385956309415e-08
EMQ,IFCB1_2009_206_002109,Chaetoceros_pennate,2.2972115640837265e-17
EMQ,IFCB1_2009_206_002109,Chrysochromulina,2.663719719118955e-15
EMQ,IFCB1_2009_206_002109,Ciliate_mix,1.6557040348463672e-23
EMQ,IFCB1_2009_206_002109,Corethron,9.242956475362921e-32
EMQ,IFCB1_2009_206_002109,Coscinodiscus,1.8356232008033826e-12
EMQ,IFCB1_2009_206_002109,Cylindrotheca,0.0167980800246389
