method,sample,class,y_pred
PACC,IFCB1_2012_122_212138,Pyramimonas,0.0
PACC,IFCB1_2012_122_212138,Rhizosolenia,0.0731764998721915
PACC,IFCB1_2012_122_212138,Skeletonema,0.0016030074486614
PACC,IFCB1_2012_122_212138,Stephanopyxis,0.0
PACC,IFCB1_2012_122_212138,Thalassionema,2.5430478268344493e-17
PACC,IFCB1_2012_122_212138,Thalassiosira,0.0068587266918853
PACC,IFCB1_2012_122_212138,Thalassiosira_dirty,0.0019102190843489
PACC,IFCB1_2012_122_212138,bad,0.0
PACC,IFCB1_2012_122_212138,ciliate_mix,0.0014031884119933
PACC,IFCB1_2012_122_212138,clusterflagellate,0.0
PACC,IFCB1_2012_122_212138,detritus,0.1596219791761975
PACC,IFCB1_2012_122_212138,dino30,0.0035384817521286
PACC,IFCB1_2012_122_212138,kiteflagellates,7.411951688937342e-18
PACC,IFCB1_2012_122_212138,mix,0.7118432895367436
PACC,IFCB1_2012_122_212138,mix_elongated,4.436470994064854e-19
PACC,IFCB1_2012_122_212138,na,1.0894523584189709e-17
PACC,IFCB1_2012_122_212138,pennate,0.0
PACC,IFCB1_2012_122_212138,tintinnid,0.0
PACC,IFCB1_2011_270_191038,Asterionellopsis,0.001806542948401
PACC,IFCB1_2011_270_191038,Cerataulina,0.0004928803561572
PACC,IFCB1_2011_270_191038,Ceratium,9.839584688723724e-05
PACC,IFCB1_2011_270_191038,Chaetoceros,0.0063683789450744
PACC,IFCB1_2011_270_191038,Corethron,0.0003771039960465
PACC,IFCB1_2011_270_191038,Coscinodiscus,0.0022319252745467
PACC,IFCB1_2011_270_191038,Cylindrotheca,0.0021369072180941
PACC,IFCB1_2011_270_191038,DactFragCerataul,1.9717040089357535e-17
PACC,IFCB1_2011_270_191038,Dactyliosolen,5.6128990044974695e-18
PACC,IFCB1_2011_270_191038,Dictyocha,1.796817396153297e-17
PACC,IFCB1_2011_270_191038,Dinobryon,6.7762259708517296e-18
PACC,IFCB1_2011_270_191038,Dinophysis,3.1162618731426523e-17
PACC,IFCB1_2011_270_191038,Ditylum,0.0006447503438683
PACC,IFCB1_2011_270_191038,Ephemera,1.757551426154154e-17
PACC,IFCB1_2011_270_191038,Eucampia,0.0057263579581274
PACC,IFCB1_2011_270_191038,Euglena,9.778950694654192e-17
PACC,IFCB1_2011_270_191038,Gonyaulax,0.0003491893277669
PACC,IFCB1_2011_270_191038,Guinardia,0.0033122976598662
PACC,IFCB1_2011_270_191038,Guinardia_flaccida,1.726891212736576e-17
PACC,IFCB1_2011_270_191038,Guinardia_striata,0.0023601004808748
PACC,IFCB1_2011_270_191038,Gyrodinium,5.2009947085366515e-17
PACC,IFCB1_2011_270_191038,Laboea,0.000286221866784
PACC,IFCB1_2011_270_191038,Lauderia,0.0014196654137749
PACC,IFCB1_2011_270_191038,Leptocylindrus,0.0132456619090273
PACC,IFCB1_2011_270_191038,Licmophora,1.2718837320858056e-17
PACC,IFCB1_2011_270_191038,Myrionecta,2.288806131909897e-17
PACC,IFCB1_2011_270_191038,Odontella,8.43973949429096e-18
PACC,IFCB1_2011_270_191038,Paralia,0.0005231646382124
PACC,IFCB1_2011_270_191038,Phaeocystis,0.0004341757252207
PACC,IFCB1_2011_270_191038,Pleurosigma,0.0003869224871521
PACC,IFCB1_2011_270_191038,Prorocentrum,2.9760190477102186e-17
PACC,IFCB1_2011_270_191038,Pseudonitzschia,0.0065884469488735
PACC,IFCB1_2011_270_191038,Pyramimonas,1.101305891280139e-17
PACC,IFCB1_2011_270_191038,Rhizosolenia,0.024029137380948
PACC,IFCB1_2011_270_191038,Skeletonema,5.4356969481172566e-05
PACC,IFCB1_2011_270_191038,Stephanopyxis,8.15307266164128e-18
PACC,IFCB1_2011_270_191038,Thalassionema,1.548048893006934e-17
PACC,IFCB1_2011_270_191038,Thalassiosira,0.0055019658493004
PACC,IFCB1_2011_270_191038,Thalassiosira_dirty,0.0001030166466502
PACC,IFCB1_2011_270_191038,bad,3.762502312290072e-05
PACC,IFCB1_2011_270_191038,ciliate_mix,0.0001926741469661
PACC,IFCB1_2011_270_191038,clusterflagellate,5.282216468712607e-05
PACC,IFCB1_2011_270_191038,detritus,0.0081592232444598
PACC,IFCB1_2011_270_191038,dino30,2.2364346035537177e-16
PACC,IFCB1_2011_270_191038,kiteflagellates,7.801106733260278e-18
PACC,IFCB1_2011_270_191038,mix,0.9121408992980558
PACC,IFCB1_2011_270_191038,mix_elongated,1.8412378077534813e-17
PACC,IFCB1_2011_270_191038,na,7.647529147278439e-18
PACC,IFCB1_2011_270_191038,pennate,0.0009391899315713
PACC,IFCB1_2011_270_191038,tintinnid,1.6906827916965742e-17
PACC,IFCB5_2011_082_160706,Asterionellopsis,8.199971233258817e-18
PACC,IFCB5_2011_082_160706,Cerataulina,0.0
PACC,IFCB5_2011_082_160706,Ceratium,2.7055227756805775e-17
PACC,IFCB5_2011_082_160706,Chaetoceros,7.39588754277928e-17
PACC,IFCB5_2011_082_160706,Corethron,2.6730476616988412e-17
PACC,IFCB5_2011_082_160706,Coscinodiscus,0.0
PACC,IFCB5_2011_082_160706,Cylindrotheca,0.0011906341365122
PACC,IFCB5_2011_082_160706,DactFragCerataul,1.9808633000166568e-16
PACC,IFCB5_2011_082_160706,Dactyliosolen,4.847549112649234e-05
PACC,IFCB5_2011_082_160706,Dictyocha,1.5967475252144762e-16
PACC,IFCB5_2011_082_160706,Dinobryon,0.0
PACC,IFCB5_2011_082_160706,Dinophysis,8.833186903414985e-19
PACC,IFCB5_2011_082_160706,Ditylum,8.214135994282864e-17
PACC,IFCB5_2011_082_160706,Ephemera,3.6837884117871537e-17
PACC,IFCB5_2011_082_160706,Eucampia,0.0
PACC,IFCB5_2011_082_160706,Euglena,7.459068002322447e-17
PACC,IFCB5_2011_082_160706,Gonyaulax,0.0
PACC,IFCB5_2011_082_160706,Guinardia,0.0073371536573695
PACC,IFCB5_2011_082_160706,Guinardia_flaccida,3.4483121297133626e-17
PACC,IFCB5_2011_082_160706,Guinardia_striata,5.3161400658824345e-17
PACC,IFCB5_2011_082_160706,Gyrodinium,9.74098284828378e-18
PACC,IFCB5_2011_082_160706,Laboea,5.976335852422772e-17
PACC,IFCB5_2011_082_160706,Lauderia,7.207777767111125e-17
PACC,IFCB5_2011_082_160706,Leptocylindrus,0.0040672927358183
PACC,IFCB5_2011_082_160706,Licmophora,1.1813422274420352e-17
PACC,IFCB5_2011_082_160706,Myrionecta,0.0
PACC,IFCB5_2011_082_160706,Odontella,2.398269516542972e-18
PACC,IFCB5_2011_082_160706,Paralia,0.0
PACC,IFCB5_2011_082_160706,Phaeocystis,3.7400549909338645e-18
PACC,IFCB5_2011_082_160706,Pleurosigma,7.409132585469449e-17
PACC,IFCB5_2011_082_160706,Prorocentrum,4.6973183957279546e-17
PACC,IFCB5_2011_082_160706,Pseudonitzschia,3.0972907595218335e-17
PACC,IFCB5_2011_082_160706,Pyramimonas,1.0338922032173856e-18
PACC,IFCB5_2011_082_160706,Rhizosolenia,0.0002491050985496
PACC,IFCB5_2011_082_160706,Skeletonema,0.0
PACC,IFCB5_2011_082_160706,Stephanopyxis,1.2338601226985732e-16
PACC,IFCB5_2011_082_160706,Thalassionema,1.1540848143040974e-18
PACC,IFCB5_2011_082_160706,Thalassiosira,3.1664708186118375e-18
PACC,IFCB5_2011_082_160706,Thalassiosira_dirty,7.515731394538368e-17
PACC,IFCB5_2011_082_160706,bad,0.0182401372459946
PACC,IFCB5_2011_082_160706,ciliate_mix,0.0039361903547896
PACC,IFCB5_2011_082_160706,clusterflagellate,7.186351884517405e-18
PACC,IFCB5_2011_082_160706,detritus,0.2493262919571001
PACC,IFCB5_2011_082_160706,dino30,1.3295975396763365e-18
PACC,IFCB5_2011_082_160706,kiteflagellates,1.1360783218611287e-19
PACC,IFCB5_2011_082_160706,mix,0.715604719322738
PACC,IFCB5_2011_082_160706,mix_elongated,2.401924826307035e-18
PACC,IFCB5_2011_082_160706,na,6.145299250634393e-17
PACC,IFCB5_2011_082_160706,pennate,1.5958337778868458e-17
PACC,IFCB5_2011_082_160706,tintinnid,2.1608700742661338e-17
PACC,IFCB1_2009_262_184307,Asterionellopsis,3.345545147435488e-17
PACC,IFCB1_2009_262_184307,Cerataulina,0.0007406032684555
PACC,IFCB1_2009_262_184307,Ceratium,6.01882925574985e-17
PACC,IFCB1_2009_262_184307,Chaetoceros,0.000580658294198
PACC,IFCB1_2009_262_184307,Corethron,0.0
PACC,IFCB1_2009_262_184307,Coscinodiscus,0.0
PACC,IFCB1_2009_262_184307,Cylindrotheca,0.0007643941215311
PACC,IFCB1_2009_262_184307,DactFragCerataul,0.0003711252366159
PACC,IFCB1_2009_262_184307,Dactyliosolen,0.0006974260152872
PACC,IFCB1_2009_262_184307,Dictyocha,2.0801330668037302e-16
PACC,IFCB1_2009_262_184307,Dinobryon,2.9656212582378386e-17
PACC,IFCB1_2009_262_184307,Dinophysis,0.0
PACC,IFCB1_2009_262_184307,Ditylum,1.7429739586042958e-17
PACC,IFCB1_2009_262_184307,Ephemera,0.0
PACC,IFCB1_2009_262_184307,Eucampia,0.0
PACC,IFCB1_2009_262_184307,Euglena,0.0
PACC,IFCB1_2009_262_184307,Gonyaulax,0.0
PACC,IFCB1_2009_262_184307,Guinardia,0.0199792075585353
PACC,IFCB1_2009_262_184307,Guinardia_flaccida,5.8948613590932696e-18
PACC,IFCB1_2009_262_184307,Guinardia_striata,8.110995107990625e-17
PACC,IFCB1_2009_262_184307,Gyrodinium,0.0
PACC,IFCB1_2009_262_184307,Laboea,2.4966292009489498e-17
PACC,IFCB1_2009_262_184307,Lauderia,0.0
PACC,IFCB1_2009_262_184307,Leptocylindrus,0.0
PACC,IFCB1_2009_262_184307,Licmophora,6.395363437370099e-17
PACC,IFCB1_2009_262_184307,Myrionecta,1.6662759322782306e-17
PACC,IFCB1_2009_262_184307,Odontella,0.0
PACC,IFCB1_2009_262_184307,Paralia,0.0
PACC,IFCB1_2009_262_184307,Phaeocystis,0.0
PACC,IFCB1_2009_262_184307,Pleurosigma,1.7975895916747348e-17
PACC,IFCB1_2009_262_184307,Prorocentrum,1.8925212987761202e-17
PACC,IFCB1_2009_262_184307,Pseudonitzschia,0.0
PACC,IFCB1_2009_262_184307,Pyramimonas,5.3429898201339006e-17
PACC,IFCB1_2009_262_184307,Rhizosolenia,0.001852078546357
PACC,IFCB1_2009_262_184307,Skeletonema,0.0053028736124557
PACC,IFCB1_2009_262_184307,Stephanopyxis,0.0
PACC,IFCB1_2009_262_184307,Thalassionema,0.0
PACC,IFCB1_2009_262_184307,Thalassiosira,0.0036325098500786
PACC,IFCB1_2009_262_184307,Thalassiosira_dirty,0.0
PACC,IFCB1_2009_262_184307,bad,0.0
PACC,IFCB1_2009_262_184307,ciliate_mix,0.0022763236689941
PACC,IFCB1_2009_262_184307,clusterflagellate,0.0
PACC,IFCB1_2009_262_184307,detritus,0.2903213263949047
PACC,IFCB1_2009_262_184307,dino30,0.0187239153285877
PACC,IFCB1_2009_262_184307,kiteflagellates,3.798777685061659e-18
PACC,IFCB1_2009_262_184307,mix,0.6474179231037478
PACC,IFCB1_2009_262_184307,mix_elongated,0.0073396350002501
PACC,IFCB1_2009_262_184307,na,3.239936163447981e-18
PACC,IFCB1_2009_262_184307,pennate,7.798361066053941e-17
PACC,IFCB1_2009_262_184307,tintinnid,0.0
PACC,IFCB1_2011_260_221456,Asterionellopsis,0.0059488051031081
PACC,IFCB1_2011_260_221456,Cerataulina,0.0053246608406826
PACC,IFCB1_2011_260_221456,Ceratium,0.0
PACC,IFCB1_2011_260_221456,Chaetoceros,0.0364257760000888
PACC,IFCB1_2011_260_221456,Corethron,5.85205139895242e-18
PACC,IFCB1_2011_260_221456,Coscinodiscus,0.001040497527765
PACC,IFCB1_2011_260_221456,Cylindrotheca,0.0013752809352622
PACC,IFCB1_2011_260_221456,DactFragCerataul,0.0
PACC,IFCB1_2011_260_221456,Dactyliosolen,0.0
PACC,IFCB1_2011_260_221456,Dictyocha,1.4741794810827242e-17
PACC,IFCB1_2011_260_221456,Dinobryon,0.0
PACC,IFCB1_2011_260_221456,Dinophysis,1.0004559717573568e-19
PACC,IFCB1_2011_260_221456,Ditylum,0.0
PACC,IFCB1_2011_260_221456,Ephemera,3.263989771482201e-17
PACC,IFCB1_2011_260_221456,Eucampia,0.0
PACC,IFCB1_2011_260_221456,Euglena,1.1819511885741095e-16
PACC,IFCB1_2011_260_221456,Gonyaulax,5.1943958871293325e-17
PACC,IFCB1_2011_260_221456,Guinardia,0.0027522904373888
PACC,IFCB1_2011_260_221456,Guinardia_flaccida,1.9657931979307648e-19
PACC,IFCB1_2011_260_221456,Guinardia_striata,0.0010422370263033
PACC,IFCB1_2011_260_221456,Gyrodinium,0.0015075126765883
PACC,IFCB1_2011_260_221456,Laboea,0.0
PACC,IFCB1_2011_260_221456,Lauderia,0.0
PACC,IFCB1_2011_260_221456,Leptocylindrus,0.007351689913199
PACC,IFCB1_2011_260_221456,Licmophora,0.0
PACC,IFCB1_2011_260_221456,Myrionecta,1.5088759057612748e-17
PACC,IFCB1_2011_260_221456,Odontella,1.2335827897348357e-17
PACC,IFCB1_2011_260_221456,Paralia,3.5233015406068826e-17
PACC,IFCB1_2011_260_221456,Phaeocystis,0.0
PACC,IFCB1_2011_260_221456,Pleurosigma,4.836831135404185e-17
PACC,IFCB1_2011_260_221456,Prorocentrum,1.7017000595708933e-17
PACC,IFCB1_2011_260_221456,Pseudonitzschia,0.002433676701736
PACC,IFCB1_2011_260_221456,Pyramimonas,5.362032862329669e-20
PACC,IFCB1_2011_260_221456,Rhizosolenia,0.0076078302290474
PACC,IFCB1_2011_260_221456,Skeletonema,0.0058571072593483
PACC,IFCB1_2011_260_221456,Stephanopyxis,8.552888725740446e-18
PACC,IFCB1_2011_260_221456,Thalassionema,0.0019533522295069
PACC,IFCB1_2011_260_221456,Thalassiosira,0.0089120766348283
PACC,IFCB1_2011_260_221456,Thalassiosira_dirty,3.725226918062531e-17
PACC,IFCB1_2011_260_221456,bad,9.702014556130713e-17
PACC,IFCB1_2011_260_221456,ciliate_mix,0.0054199968741244
PACC,IFCB1_2011_260_221456,clusterflagellate,2.402573621231662e-17
PACC,IFCB1_2011_260_221456,detritus,0.0563075658358087
PACC,IFCB1_2011_260_221456,dino30,2.6952198444629037e-16
PACC,IFCB1_2011_260_221456,kiteflagellates,4.777061673779205e-05
PACC,IFCB1_2011_260_221456,mix,0.8363759342733114
PACC,IFCB1_2011_260_221456,mix_elongated,0.0057131630252674
PACC,IFCB1_2011_260_221456,na,0.0037361559841795
PACC,IFCB1_2011_260_221456,pennate,0.002866619875716
PACC,IFCB1_2011_260_221456,tintinnid,1.059023118306639e-17
PACC,IFCB1_2009_267_004410,Asterionellopsis,8.636583403767655e-05
PACC,IFCB1_2009_267_004410,Cerataulina,0.0025420348460481
PACC,IFCB1_2009_267_004410,Ceratium,1.7480041929947337e-17
PACC,IFCB1_2009_267_004410,Chaetoceros,0.0073153199893325
PACC,IFCB1_2009_267_004410,Corethron,2.6896291046944857e-17
PACC,IFCB1_2009_267_004410,Coscinodiscus,1.1317889966760029e-17
PACC,IFCB1_2009_267_004410,Cylindrotheca,0.0002937669489654
PACC,IFCB1_2009_267_004410,DactFragCerataul,0.0002926557565399
PACC,IFCB1_2009_267_004410,Dactyliosolen,0.0010599754894133
PACC,IFCB1_2009_267_004410,Dictyocha,2.897878772471015e-17
PACC,IFCB1_2009_267_004410,Dinobryon,1.2910481637112057e-17
PACC,IFCB1_2009_267_004410,Dinophysis,2.5946892893066734e-17
PACC,IFCB1_2009_267_004410,Ditylum,0.0003357993845416
PACC,IFCB1_2009_267_004410,Ephemera,1.797630733395389e-17
PACC,IFCB1_2009_267_004410,Eucampia,0.0003231487046123
PACC,IFCB1_2009_267_004410,Euglena,4.5735097701886337e-17
PACC,IFCB1_2009_267_004410,Gonyaulax,1.889836152857935e-17
PACC,IFCB1_2009_267_004410,Guinardia,0.0230975677564955
PACC,IFCB1_2009_267_004410,Guinardia_flaccida,0.0007894801855346
PACC,IFCB1_2009_267_004410,Guinardia_striata,3.19445764952053e-05
PACC,IFCB1_2009_267_004410,Gyrodinium,8.847332834972768e-18
PACC,IFCB1_2009_267_004410,Laboea,1.7567961509287648e-17
PACC,IFCB1_2009_267_004410,Lauderia,1.2986179809501393e-17
PACC,IFCB1_2009_267_004410,Leptocylindrus,1.1427447982076397e-17
PACC,IFCB1_2009_267_004410,Licmophora,2.6912413847444144e-17
PACC,IFCB1_2009_267_004410,Myrionecta,3.4031327360262735e-17
PACC,IFCB1_2009_267_004410,Odontella,1.3182060495038065e-17
PACC,IFCB1_2009_267_004410,Paralia,5.26742489408729e-18
PACC,IFCB1_2009_267_004410,Phaeocystis,7.665392754315196e-18
PACC,IFCB1_2009_267_004410,Pleurosigma,1.6518209005080217e-17
PACC,IFCB1_2009_267_004410,Prorocentrum,0.0004494872846593
PACC,IFCB1_2009_267_004410,Pseudonitzschia,2.038482072128929e-17
PACC,IFCB1_2009_267_004410,Pyramimonas,1.7198493546188828e-17
PACC,IFCB1_2009_267_004410,Rhizosolenia,0.0121480628685721
PACC,IFCB1_2009_267_004410,Skeletonema,0.0066881814604819
PACC,IFCB1_2009_267_004410,Stephanopyxis,1.8942766496776054e-17
PACC,IFCB1_2009_267_004410,Thalassionema,0.0002190630080525
PACC,IFCB1_2009_267_004410,Thalassiosira,0.0079041596988853
PACC,IFCB1_2009_267_004410,Thalassiosira_dirty,2.5822716284727026e-17
PACC,IFCB1_2009_267_004410,bad,2.2552417710807106e-17
PACC,IFCB1_2009_267_004410,ciliate_mix,0.0141550492896744
PACC,IFCB1_2009_267_004410,clusterflagellate,1.1485378239363966e-17
PACC,IFCB1_2009_267_004410,detritus,0.0393016489480517
PACC,IFCB1_2009_267_004410,dino30,0.0160798351050721
PACC,IFCB1_2009_267_004410,kiteflagellates,1.093208153880724e-17
PACC,IFCB1_2009_267_004410,mix,0.8661477636122895
PACC,IFCB1_2009_267_004410,mix_elongated,3.017375656743512e-05
PACC,IFCB1_2009_267_004410,na,1.4605554656756e-17
PACC,IFCB1_2009_267_004410,pennate,0.0007085154956764
PACC,IFCB1_2009_267_004410,tintinnid,7.529524063013569e-18
PACC,IFCB1_2009_294_145539,Asterionellopsis,2.0180051497163405e-17
PACC,IFCB1_2009_294_145539,Cerataulina,0.0007704972552782
PACC,IFCB1_2009_294_145539,Ceratium,4.651593105541997e-17
PACC,IFCB1_2009_294_145539,Chaetoceros,0.0023073339103947
PACC,IFCB1_2009_294_145539,Corethron,2.6914595667642626e-17
PACC,IFCB1_2009_294_145539,Coscinodiscus,3.661115553201478e-17
PACC,IFCB1_2009_294_145539,Cylindrotheca,1.0397283317805296e-17
PACC,IFCB1_2009_294_145539,DactFragCerataul,1.783304703745688e-17
PACC,IFCB1_2009_294_145539,Dactyliosolen,0.0003649201264142
PACC,IFCB1_2009_294_145539,Dictyocha,1.5980839607228158e-17
PACC,IFCB1_2009_294_145539,Dinobryon,1.7607074896076578e-17
PACC,IFCB1_2009_294_145539,Dinophysis,4.266924414455792e-17
PACC,IFCB1_2009_294_145539,Ditylum,1.5847732581958592e-17
PACC,IFCB1_2009_294_145539,Ephemera,2.063344124965232e-17
PACC,IFCB1_2009_294_145539,Eucampia,4.0296446878078266e-17
PACC,IFCB1_2009_294_145539,Euglena,3.3817572520015016e-17
PACC,IFCB1_2009_294_145539,Gonyaulax,2.5340306630968362e-17
PACC,IFCB1_2009_294_145539,Guinardia,0.0079155066445111
PACC,IFCB1_2009_294_145539,Guinardia_flaccida,2.1371615474673857e-17
PACC,IFCB1_2009_294_145539,Guinardia_striata,2.285523936712301e-17
PACC,IFCB1_2009_294_145539,Gyrodinium,6.335547930378976e-17
PACC,IFCB1_2009_294_145539,Laboea,1.813362425139306e-17
PACC,IFCB1_2009_294_145539,Lauderia,1.4840507054610275e-17
PACC,IFCB1_2009_294_145539,Leptocylindrus,0.0043209408899871
PACC,IFCB1_2009_294_145539,Licmophora,2.5163054594626506e-17
PACC,IFCB1_2009_294_145539,Myrionecta,2.6475058183959128e-17
PACC,IFCB1_2009_294_145539,Odontella,2.840101111362672e-17
PACC,IFCB1_2009_294_145539,Paralia,1.4500613723822106e-17
PACC,IFCB1_2009_294_145539,Phaeocystis,9.290545068341198e-18
PACC,IFCB1_2009_294_145539,Pleurosigma,1.33205567498304e-17
PACC,IFCB1_2009_294_145539,Prorocentrum,4.714050647145809e-17
PACC,IFCB1_2009_294_145539,Pseudonitzschia,0.0015452598793315
PACC,IFCB1_2009_294_145539,Pyramimonas,8.715637830244159e-18
PACC,IFCB1_2009_294_145539,Rhizosolenia,0.0319186491325533
PACC,IFCB1_2009_294_145539,Skeletonema,0.0212227214688617
PACC,IFCB1_2009_294_145539,Stephanopyxis,4.869167738196229e-17
PACC,IFCB1_2009_294_145539,Thalassionema,4.8074384821369366e-18
PACC,IFCB1_2009_294_145539,Thalassiosira,0.0053816054302594
PACC,IFCB1_2009_294_145539,Thalassiosira_dirty,3.2112882150523857e-17
PACC,IFCB1_2009_294_145539,bad,2.5322975918706687e-17
PACC,IFCB1_2009_294_145539,ciliate_mix,0.0029023321692127
PACC,IFCB1_2009_294_145539,clusterflagellate,2.2290327630286067e-17
PACC,IFCB1_2009_294_145539,detritus,0.0971951983124763
PACC,IFCB1_2009_294_145539,dino30,9.558706662076442e-17
PACC,IFCB1_2009_294_145539,kiteflagellates,2.9985237113236495e-17
PACC,IFCB1_2009_294_145539,mix,0.8241550347807183
PACC,IFCB1_2009_294_145539,mix_elongated,2.974979913982018e-17
PACC,IFCB1_2009_294_145539,na,2.39593009201105e-17
PACC,IFCB1_2009_294_145539,pennate,1.1802906806920457e-17
PACC,IFCB1_2009_294_145539,tintinnid,1.636737966220662e-17
PACC,IFCB5_2013_352_094025,Asterionellopsis,0.0001270909380134
PACC,IFCB5_2013_352_094025,Cerataulina,0.0
PACC,IFCB5_2013_352_094025,Ceratium,4.876774670806312e-17
PACC,IFCB5_2013_352_094025,Chaetoceros,0.0155167871185425
PACC,IFCB5_2013_352_094025,Corethron,1.4386060419784678e-17
PACC,IFCB5_2013_352_094025,Coscinodiscus,6.178000277992826e-17
PACC,IFCB5_2013_352_094025,Cylindrotheca,0.0
PACC,IFCB5_2013_352_094025,DactFragCerataul,8.730440793362079e-19
PACC,IFCB5_2013_352_094025,Dactyliosolen,0.0023771676454092
PACC,IFCB5_2013_352_094025,Dictyocha,3.386608448930494e-17
PACC,IFCB5_2013_352_094025,Dinobryon,1.892193900475279e-17
PACC,IFCB5_2013_352_094025,Dinophysis,0.0
PACC,IFCB5_2013_352_094025,Ditylum,0.0024331665634026
PACC,IFCB5_2013_352_094025,Ephemera,1.6779222949351248e-17
PACC,IFCB5_2013_352_094025,Eucampia,2.250909388800236e-18
PACC,IFCB5_2013_352_094025,Euglena,0.0
PACC,IFCB5_2013_352_094025,Gonyaulax,1.3232655140077836e-17
PACC,IFCB5_2013_352_094025,Guinardia,0.0121885508411915
PACC,IFCB5_2013_352_094025,Guinardia_flaccida,2.9732272526873424e-17
PACC,IFCB5_2013_352_094025,Guinardia_striata,0.0008806498686526
PACC,IFCB5_2013_352_094025,Gyrodinium,1.7318911993778734e-18
PACC,IFCB5_2013_352_094025,Laboea,6.689691070003617e-18
PACC,IFCB5_2013_352_094025,Lauderia,0.004261700681545
PACC,IFCB5_2013_352_094025,Leptocylindrus,0.0742713031931599
PACC,IFCB5_2013_352_094025,Licmophora,5.698131082041767e-17
PACC,IFCB5_2013_352_094025,Myrionecta,0.0022347036193765
PACC,IFCB5_2013_352_094025,Odontella,0.0022767426840612
PACC,IFCB5_2013_352_094025,Paralia,2.606690450534677e-17
PACC,IFCB5_2013_352_094025,Phaeocystis,0.0
PACC,IFCB5_2013_352_094025,Pleurosigma,0.0008154034837913
PACC,IFCB5_2013_352_094025,Prorocentrum,6.451448102043044e-05
PACC,IFCB5_2013_352_094025,Pseudonitzschia,0.0066877963428685
PACC,IFCB5_2013_352_094025,Pyramimonas,0.0001676012994064
PACC,IFCB5_2013_352_094025,Rhizosolenia,0.003684340047898
PACC,IFCB5_2013_352_094025,Skeletonema,0.0003239680462391
PACC,IFCB5_2013_352_094025,Stephanopyxis,2.2112862253338312e-17
PACC,IFCB5_2013_352_094025,Thalassionema,0.0012126081935153
PACC,IFCB5_2013_352_094025,Thalassiosira,0.0083283769348486
PACC,IFCB5_2013_352_094025,Thalassiosira_dirty,1.1594642872396874e-18
PACC,IFCB5_2013_352_094025,bad,0.0
PACC,IFCB5_2013_352_094025,ciliate_mix,0.0013505888885248
PACC,IFCB5_2013_352_094025,clusterflagellate,0.0
PACC,IFCB5_2013_352_094025,detritus,0.2029270819936925
PACC,IFCB5_2013_352_094025,dino30,0.0
PACC,IFCB5_2013_352_094025,kiteflagellates,1.882031423995535e-17
PACC,IFCB5_2013_352_094025,mix,0.6312838164757841
PACC,IFCB5_2013_352_094025,mix_elongated,0.0
PACC,IFCB5_2013_352_094025,na,0.0225493724167756
PACC,IFCB5_2013_352_094025,pennate,0.0040366682422793
PACC,IFCB5_2013_352_094025,tintinnid,1.1645590169791017e-18
PACC,IFCB1_2009_095_000946,Asterionellopsis,0.0
PACC,IFCB1_2009_095_000946,Cerataulina,1.466742506054253e-16
PACC,IFCB1_2009_095_000946,Ceratium,3.463792006124381e-16
PACC,IFCB1_2009_095_000946,Chaetoceros,0.0
PACC,IFCB1_2009_095_000946,Corethron,0.0
PACC,IFCB1_2009_095_000946,Coscinodiscus,0.0
PACC,IFCB1_2009_095_000946,Cylindrotheca,0.0067690139848924
PACC,IFCB1_2009_095_000946,DactFragCerataul,0.0
PACC,IFCB1_2009_095_000946,Dactyliosolen,1.3138040095857297e-17
PACC,IFCB1_2009_095_000946,Dictyocha,5.96299802879037e-18
PACC,IFCB1_2009_095_000946,Dinobryon,1.805325815837921e-16
PACC,IFCB1_2009_095_000946,Dinophysis,0.0
PACC,IFCB1_2009_095_000946,Ditylum,9.837877483220944e-17
PACC,IFCB1_2009_095_000946,Ephemera,0.0
PACC,IFCB1_2009_095_000946,Eucampia,2.420606315847112e-16
PACC,IFCB1_2009_095_000946,Euglena,6.758989734956392e-16
PACC,IFCB1_2009_095_000946,Gonyaulax,1.095123418413248e-16
PACC,IFCB1_2009_095_000946,Guinardia,0.0
PACC,IFCB1_2009_095_000946,Guinardia_flaccida,0.0
PACC,IFCB1_2009_095_000946,Guinardia_striata,4.79009316092954e-17
PACC,IFCB1_2009_095_000946,Gyrodinium,0.0
PACC,IFCB1_2009_095_000946,Laboea,3.7080158192751816e-16
PACC,IFCB1_2009_095_000946,Lauderia,1.6259367698348166e-16
PACC,IFCB1_2009_095_000946,Leptocylindrus,0.0
PACC,IFCB1_2009_095_000946,Licmophora,7.478290955927025e-17
PACC,IFCB1_2009_095_000946,Myrionecta,0.0
PACC,IFCB1_2009_095_000946,Odontella,0.0
PACC,IFCB1_2009_095_000946,Paralia,0.0
PACC,IFCB1_2009_095_000946,Phaeocystis,0.0
PACC,IFCB1_2009_095_000946,Pleurosigma,3.853128794991224e-18
PACC,IFCB1_2009_095_000946,Prorocentrum,1.2712518384846686e-16
PACC,IFCB1_2009_095_000946,Pseudonitzschia,0.0
PACC,IFCB1_2009_095_000946,Pyramimonas,0.0
PACC,IFCB1_2009_095_000946,Rhizosolenia,4.2942158271587465e-18
PACC,IFCB1_2009_095_000946,Skeletonema,0.0
PACC,IFCB1_2009_095_000946,Stephanopyxis,2.905150361935362e-17
PACC,IFCB1_2009_095_000946,Thalassionema,0.0
PACC,IFCB1_2009_095_000946,Thalassiosira,0.0
PACC,IFCB1_2009_095_000946,Thalassiosira_dirty,0.0
